rank,score
1,9.33307
2,9.39464
3,9.43672
4,9.44126
5,10.00125
6,10.22707
7,10.23324
8,10.32196
9,10.36717
10,10.42509
11,10.44341
12,10.4562
13,10.4562
14,10.4562
15,10.46908
16,10.47254
17,10.47254
18,10.47254
19,10.47254
20,10.47254
21,10.48443
22,10.50604
23,10.63516
24,10.71448
25,10.77846
26,10.83205
27,10.93259
28,10.93259
29,10.93259
30,10.93259
31,10.93259
32,10.93875
33,10.94274
34,10.97528
35,10.99365
36,11.08227
37,11.10555
38,11.11438
39,11.11469
40,11.11655
41,11.12083
42,11.13454
43,11.1396
44,11.15319
45,11.18157
46,11.18699
47,11.23194
48,11.24329
49,11.34168
50,11.35241
51,11.35312
52,11.3923
53,11.45192
54,11.50574
55,11.54636
56,11.54636
57,11.54636
58,11.54636
59,11.54844
60,11.62283
61,11.62283
62,11.62283
63,11.62283
64,11.67202
65,11.67841
66,11.74957
67,11.75307
68,11.79383
69,11.79383
70,11.79383
71,11.79383
72,11.79999
73,11.80284
74,11.80515
75,11.80515
76,11.83547
77,11.85315
78,11.85315
79,11.85315
80,11.85315
81,11.8549
82,11.85798
83,11.93983
84,11.94657
85,11.95302
86,11.97398
87,11.98527
88,12.00291
89,12.00984
90,12.01099
91,12.01605
92,12.02412
93,12.0252
94,12.02569
95,12.03901
96,12.04683
97,12.08569
98,12.08949
99,12.09392
100,12.10322
101,12.1052
102,12.137
103,12.14883
104,12.1911
105,12.21084
106,12.22361
107,12.23487
108,12.25464
109,12.36867
110,12.3887
111,12.43917
112,12.44113
113,12.48856
114,12.51577
115,12.52138
116,12.52461
117,12.53873
118,12.55373
119,12.56908
120,12.59233
121,12.61379
122,12.61753
123,12.63378
124,12.64563
125,12.6548
126,12.69315
127,12.70009
128,12.70269
129,12.70269
130,12.72798
131,12.73356
132,12.74071
133,12.74359
134,12.75044
135,12.76128
136,12.77999
137,12.79169
138,12.80317
139,12.80418
140,12.82209
141,12.8335
142,12.83863
143,12.84078
144,12.85958
145,12.87591
146,12.87591
147,12.87591
148,12.87591
149,12.88936
150,12.88936
151,12.88936
152,12.88936
153,12.88936
154,12.8905
155,12.8905
156,12.8905
157,12.8905
158,12.89203
159,12.89224
160,12.89439
161,12.90184
162,12.90518
163,12.90836
164,12.9093
165,12.90937
166,12.91398
167,12.9231
168,12.93128
169,12.93672
170,12.93702
171,12.94228
172,12.94681
173,12.95025
174,12.95025
175,12.95495
176,12.95771
177,12.95946
178,12.95982
179,12.96125
180,12.96164
181,12.96364
182,12.96364
183,12.96918
184,12.96918
185,12.96918
186,12.97035
187,12.97035
188,12.97035
189,12.97035
190,12.97035
191,12.97035
192,12.97035
193,12.97035
194,12.97035
195,12.97035
196,12.97035
197,12.97035
198,12.97035
199,12.97035
200,12.97035
201,12.97035
202,12.97035
203,12.97035
204,12.98181
205,12.98181
206,12.98181
207,12.98181
208,12.98181
209,12.98181
210,12.9821
211,12.98236
212,12.98274
213,12.98274
214,12.98374
215,12.98563
216,12.98646
217,12.98646
218,12.98646
219,12.98646
220,12.98702
221,12.99243
222,13.00519
223,13.03106
224,13.03925
225,13.03998
226,13.05837
227,13.07246
228,13.07882
229,13.0819
230,13.10224
231,13.14435
232,13.16011
233,13.19191
234,13.24625
235,13.25316
236,13.2687
237,13.29362
238,13.34053
239,13.37253
240,13.42208
241,13.42658
242,13.43654
243,13.45983
244,13.52596
245,13.54838
246,13.56228
247,13.58269
248,13.58269
249,13.58269
250,13.58269
251,13.58286
252,13.58314
253,13.62444
254,13.62953
255,13.64267
256,13.65589
257,13.66073
258,13.6776
259,13.67845
260,13.67918
261,13.68243
262,13.68243
263,13.68243
264,13.68243
265,13.68243
266,13.68243
267,13.68243
268,13.68243
269,13.68243
270,13.68243
271,13.68243
272,13.68243
273,13.68243
274,13.68243
275,13.68243
276,13.68243
277,13.68243
278,13.68243
279,13.68243
280,13.68243
281,13.68536
282,13.73977
283,13.75115
284,13.76085
285,13.76875
286,13.77665
287,13.78349
288,13.78883
289,13.78982
290,13.79994
291,13.79994
292,13.79994
293,13.79994
294,13.80088
295,13.88588
296,13.92379
297,13.96539
298,14.074
299,14.11002
300,14.11999
301,14.11999
302,14.11999
303,14.13481
304,14.17988
305,14.18985
306,14.18985
307,14.18985
308,14.18985
309,14.25836
310,14.31156
311,14.3628
312,14.39957
313,14.40085
314,14.42761
315,14.46342
316,14.4784
317,14.53342
318,14.56078
319,14.57374
320,14.58581
321,14.61681
322,14.62293
323,14.6365
324,14.6365
325,14.6365
326,14.6365
327,14.63651
328,14.6416
329,14.68035
330,14.72324
331,14.76444
332,14.77231
333,14.83564
334,14.85523
335,14.90413
336,14.95322
337,14.96944
338,14.96944
339,14.96944
340,14.96944
341,14.96944
342,14.96944
343,14.96944
344,14.96944
345,14.96944
346,14.96944
347,14.96944
348,14.96944
349,14.96944
350,14.96944
351,14.96944
352,14.96944
353,14.96944
354,14.96944
355,14.96944
356,14.96944
357,14.96944
358,14.96944
359,14.96944
360,14.96944
361,15.01832
362,15.02891
363,15.03091
364,15.03562
365,15.03769
366,15.04375
367,15.05983
368,15.11558
369,15.1384
370,15.16448
371,15.18462
372,15.22744
373,15.23031
374,15.29276
375,15.29276
376,15.29276
377,15.29276
378,15.29276
379,15.29276
380,15.29276
381,15.29276
382,15.29276
383,15.29276
384,15.29276
385,15.29276
386,15.29276
387,15.29276
388,15.29276
389,15.29276
390,15.29276
391,15.30942
392,15.34145
393,15.34573
394,15.348
395,15.41578
396,15.45421
397,15.48497
398,15.50488
399,15.52037
400,15.54849
401,15.56238
402,15.58257
403,15.58774
404,15.59622
405,15.59622
406,15.60065
407,15.60351
408,15.60472
409,15.60472
410,15.60472
411,15.60472
412,15.64264
413,15.65578
414,15.68547
415,15.73667
416,15.77023
417,15.77181
418,15.776
419,15.77652
420,15.77743
421,15.79286
422,15.7983
423,15.7983
424,15.85053
425,15.85053
426,15.85053
427,15.85053
428,15.85053
429,15.85053
430,15.85053
431,15.85053
432,15.85053
433,15.85053
434,15.85165
435,15.85165
436,15.85165
437,15.85165
438,15.85165
439,15.85165
440,15.85165
441,15.85165
442,15.85165
443,15.85165
444,15.85165
445,15.88307
446,15.88307
447,15.88313
448,15.89827
449,15.91662
450,15.91782
451,15.94717
452,15.95436
453,15.98355
454,15.98745
455,16.00208
456,16.01083
457,16.03436
458,16.09203
459,16.13415
460,16.2482
461,16.27927
462,16.29315
463,16.30028
464,16.32248
465,16.32248
466,16.40998
467,16.44593
468,16.44671
469,16.45711
470,16.47542
471,16.50463
472,16.51941
473,16.54878
474,16.60467
475,16.70947
476,16.7156
477,16.73519
478,16.75526
479,16.77175
480,16.80019
481,16.87075
482,16.87075
483,16.87075
484,16.88189
485,16.88518
486,16.9119
487,16.96198
488,17.02266
489,17.06292
490,17.09019
491,17.09328
492,17.09597
493,17.12904
494,17.26397
495,17.2733
496,17.27544
497,17.32938
498,17.35048
499,17.35703
500,17.41052
501,17.41893
502,17.41913
503,17.42213
504,17.42328
505,17.42863
506,17.43152
507,17.44999
508,17.45361
509,17.4604
510,17.47436
511,17.48243
512,17.49207
513,17.49426
514,17.50247
515,17.5047
516,17.50471
517,17.50544
518,17.50589
519,17.51213
520,17.52481
521,17.52745
522,17.54003
523,17.55172
524,17.5663
525,17.56887
526,17.595
527,17.60989
528,17.6256
529,17.65156
530,17.65588
531,17.66469
532,17.66699
533,17.67311
534,17.67362
535,17.67666
536,17.69561
537,17.69868
538,17.70002
539,17.70854
540,17.71597
541,17.71655
542,17.74446
543,17.75062
544,17.75062
545,17.75062
546,17.75062
547,17.75062
548,17.75062
549,17.75062
550,17.75062
551,17.75062
552,17.75062
553,17.75062
554,17.75062
555,17.75062
556,17.75062
557,17.75062
558,17.75062
559,17.75062
560,17.75062
561,17.75062
562,17.75062
563,17.75062
564,17.75062
565,17.75062
566,17.75062
567,17.75062
568,17.75062
569,17.75062
570,17.75062
571,17.75062
572,17.75062
573,17.75062
574,17.75062
575,17.75062
576,17.75062
577,17.75062
578,17.75296
579,17.75341
580,17.80807
581,17.81426
582,17.81922
583,17.82494
584,17.83534
585,17.85892
586,17.8659
587,17.8667
588,17.87073
