rank,score
1,10.61446
2,12.32498
3,17.14148
4,17.30552
5,17.3566
6,17.4034
7,17.76126
8,17.81782
9,17.8296
10,17.85475
11,17.92352
12,17.96179
13,17.97192
14,17.99001
15,17.99131
16,18.00431
17,18.02602
18,18.02602
19,18.02602
20,18.02617
21,18.02629
22,18.02677
23,18.02685
24,18.02687
25,18.02707
26,18.02718
27,18.02728
28,18.02759
29,18.02795
30,18.02812
31,18.02812
32,18.02812
33,18.02814
34,18.02817
35,18.02817
36,18.02817
37,18.02817
38,18.02817
39,18.02817
40,18.02817
41,18.02817
42,18.02817
43,18.02817
44,18.02817
45,18.02817
46,18.02817
47,18.02817
48,18.02817
49,18.02817
50,18.02817
51,18.02817
52,18.02817
53,18.02817
54,18.02817
55,18.02817
56,18.02822
57,18.02834
58,18.02842
59,18.02842
60,18.02842
61,18.02842
62,18.02842
63,18.02842
64,18.02842
65,18.02842
66,18.02842
67,18.02842
68,18.02848
69,18.02849
70,18.02896
71,18.03085
72,18.0416
73,18.04201
74,18.04347
75,18.0437
76,18.04697
77,18.04795
78,18.04863
79,18.04864
80,18.04864
81,18.04888
82,18.04888
83,18.05053
84,18.05788
85,18.07664
86,18.1152
87,18.1152
88,18.1152
89,18.1152
90,18.15373
91,18.19205
92,18.22134
93,18.29522
94,18.29529
95,18.29533
96,18.29801
97,18.29812
98,18.29812
99,18.29812
100,18.29812
101,18.30379
102,18.30688
103,18.30709
104,18.3127
105,18.32581
106,18.32581
107,18.32581
108,18.32581
109,18.32581
110,18.32581
111,18.33054
112,18.33054
113,18.33054
114,18.33054
115,18.33055
116,18.33056
117,18.3307
118,18.33313
119,18.3442
120,18.68214
121,18.7063
122,18.71357
123,18.72885
124,18.72996
125,18.72996
126,19.06314
127,19.18209
128,19.60785
129,19.64585
130,19.64585
131,19.64585
132,19.64585
133,19.64585
134,19.69434
135,19.69469
136,19.69647
137,19.69678
138,19.69678
139,19.70785
140,19.70785
141,19.70785
142,19.70785
143,19.70785
144,19.70785
145,19.70785
146,19.70785
147,19.70785
148,19.70785
149,20.10782
150,20.14032
151,20.20996
152,20.28931
153,20.52444
154,20.54111
155,20.54111
156,20.54111
157,20.54111
158,20.54111
159,20.6244
160,20.71237
161,20.81366
162,20.87637
163,20.8851
164,20.8851
165,20.8851
166,20.8851
167,20.8851
168,21.03786
169,21.07137
170,21.11795
171,21.23373
172,21.26945
173,21.29459
174,21.29459
175,21.29459
176,21.29459
177,21.29459
178,21.29459
179,21.29459
180,21.29459
181,21.29468
182,21.29468
183,21.29518
184,21.29872
185,21.30151
186,21.30151
187,21.30507
188,21.30727
189,21.31603
190,21.32125
191,21.32301
192,21.32401
193,21.32401
194,21.32401
195,21.32401
196,21.32401
197,21.32401
198,21.32401
199,21.32401
200,21.32401
201,21.32401
202,21.32401
203,21.32401
204,21.32401
205,21.32401
206,21.32401
207,21.32401
208,21.32401
209,21.34767
210,21.40412
211,21.40907
212,21.44603
213,21.44849
214,21.46109
215,21.47105
216,21.51099
217,21.66079
218,21.66888
219,21.93416
220,22.06752
221,22.06766
222,22.2226
223,22.31574
224,22.33988
225,22.33988
226,22.33988
227,22.35034
228,22.3552
229,22.50869
230,22.54327
231,22.57911
232,22.59482
233,22.80033
234,22.82472
235,22.83386
236,22.9228
237,22.95363
238,22.95745
239,22.95745
240,22.97095
241,22.97095
242,22.97095
243,22.97095
244,22.97095
245,22.97095
246,22.97095
247,22.97095
248,22.97095
249,22.97095
250,22.97095
251,22.97095
252,22.97114
253,22.97117
254,22.97173
255,22.97354
256,22.97425
257,22.97425
258,22.97425
259,22.97425
260,22.97812
261,23.00826
262,23.01117
263,23.02231
264,23.02231
265,23.02231
266,23.02231
267,23.02231
268,23.02231
269,23.02231
