rank,score
1,77494.43014
2,79661.22882
3,81217.21089
4,82489.83685
5,83021.26198
6,83342.0901
7,83434.3819
8,83434.3819
9,83450.28113
10,83453.48832
11,83530.81893
12,83530.81893
13,83631.26945
14,83662.00551
15,83669.94829
16,83685.20141
17,83778.99025
18,83823.72681
19,83875.43419
20,83887.53587
21,83912.16673
22,83917.13031
23,83980.57061
24,84034.3528
25,84038.00523
26,84038.00523
27,84038.00523
28,84038.00523
29,84038.00523
30,84038.00523
31,84038.00523
32,84038.00523
33,84038.00523
34,84038.00523
35,84038.00523
36,84038.00523
37,84038.00523
38,84038.00523
39,84038.00523
40,84038.00523
41,84038.00523
42,84038.00523
43,84038.00523
44,84038.00523
45,84038.00523
46,84038.00523
47,84038.00523
48,84038.00523
49,84038.00523
50,84038.00523
51,84038.00523
52,84038.00523
53,84038.00523
54,84038.00523
55,84038.00523
56,84038.00523
57,84038.00523
58,84038.00894
59,84038.00894
60,84038.00894
61,84157.34187
62,85780.54315
63,86077.28602
64,87324.21178
65,87340.15778
66,87771.62565
67,88777.53473
68,89026.33853
69,91513.81461
70,93987.10573
71,95355.64594
72,95879.83534
73,97075.64861
74,97671.54776
75,98951.73703
76,99394.20465
77,100038.75286
78,100381.75598
79,100730.77315
80,101510.28254
81,101510.28254
82,101510.28254
83,101510.87695
84,102008.08412
85,102666.30914
86,103120.51592
87,103180.05226
88,103394.34536
89,103849.31759
90,104501.72931
91,104600.49925
92,104731.19544
93,105697.6885
94,105983.92449
95,107580.22115
96,107729.13119
97,108542.26782
98,108542.26782
99,108542.26782
100,108542.26782
101,108638.62515
102,108638.62515
103,108638.62726
104,108936.96275
105,108936.96275
106,108936.96275
107,108936.96275
108,108936.96275
109,108936.96275
110,108987.11859
111,109275.75804
112,109482.47223
113,109609.63433
114,109647.2448
115,110634.01238
116,110634.01238
117,110634.01238
118,111302.10656
119,111397.98562
120,112231.73938
121,112332.92043
122,113070.83625
123,113141.88991
124,113142.0882
125,113171.53013
126,113171.53013
127,113171.53013
128,113171.53013
129,113532.89132
130,114244.49512
131,114286.63699
132,114295.34942
133,114817.62488
134,114817.62488
135,114928.93208
136,116126.93966
137,116428.17884
138,116436.57925
139,116500.17854
140,117368.50393
141,118321.05643
142,118409.41562
143,118490.49871
144,118609.281
145,118886.44801
146,118947.24513
147,119192.3526
148,119302.03718
149,120492.07168
150,121046.59601
151,121433.78784
152,121924.30929
153,122026.99737
154,122653.02547
155,122905.39016
156,123421.64554
157,123488.94476
158,123874.44827
159,124189.01276
160,124230.63405
161,124547.25503
162,124615.10252
163,124822.80193
164,124822.80193
165,124849.11358
166,125068.40499
167,125129.76118
168,125649.20738
169,125681.77689
170,126056.05674
171,126501.83461
172,126532.00064
173,126608.29925
174,126697.66588
175,127439.85238
176,127439.85238
177,127640.31412
178,127851.09392
179,127978.99018
180,128169.01026
181,128342.94798
182,128374.16849
183,128692.47076
184,128775.74172
185,128839.50759
186,129430.18975
187,129528.86661
188,129764.3316
189,130128.75025
190,130715.08956
191,130788.74305
192,130893.4626
193,131421.77546
194,131507.55945
195,131724.47232
196,132238.3255
197,133325.56732
198,133325.56732
199,133345.63213
200,134167.33989
201,134584.80306
202,135367.25466
203,135555.0483
204,135620.29908
205,136156.81995
206,136311.44714
207,136416.8631
208,136674.2896
209,136713.66013
210,137025.60795
211,137200.14285
212,137385.38156
213,137434.99587
214,137852.14405
215,137884.37563
216,138222.50342
217,138273.38521
218,139211.57251
219,139393.23947
220,140372.40985
221,140665.98694
222,141132.98966
223,141199.22264
224,141421.74587
225,141424.49802
226,142348.94357
227,142638.86665
228,142868.81689
229,143436.13359
230,143889.04622
231,144150.87036
232,144183.57269
233,144527.20748
234,144539.55536
235,144585.52961
236,145078.89056
237,145861.28382
238,146329.44756
239,146331.19474
240,146360.99586
241,146582.66642
242,146833.38791
243,146900.58996
244,147114.21521
245,147288.34837
246,147483.29198
247,147850.00485
248,148334.58115
249,148520.02659
250,148593.40296
251,148923.48067
252,149046.23463
253,149243.76087
254,149624.91782
255,149947.30113
256,150197.32296
257,150470.03376
258,150551.44775
259,150720.1507
260,150873.76369
261,151022.9818
262,151294.95135
263,151408.17235
264,151445.21536
265,151581.66256
266,151625.5826
267,151694.0106
268,151794.18333
269,151998.84031
270,152028.42728
271,152029.36651
272,152232.72477
273,152300.95972
274,152687.20137
275,152719.82254
276,152740.62233
277,152909.80302
278,153432.3032
279,153463.91783
280,153790.65049
281,153880.87198
282,154486.35187
283,154545.51119
284,154598.69511
285,154839.71446
286,155109.82547
287,155395.80272
288,155695.79055
289,155871.38165
290,155939.78524
291,155943.3458
292,156272.61405
293,156528.6855
294,156631.80051
295,156717.04632
296,156794.12998
297,156915.81693
298,157238.56217
299,157444.79927
300,157708.84569
301,157733.32846
302,157942.4501
303,158015.61182
304,158269.6639
305,158401.35686
306,158471.30004
307,158588.99802
308,158685.79819
309,158976.63918
310,159039.4605
311,159260.20422
312,159283.89991
313,159312.99972
314,159436.02762
315,159639.30582
316,159716.24084
317,160124.30434
318,160277.46877
319,160489.92584
320,160512.17802
321,160535.57947
322,160789.13747
323,161164.94299
324,161168.01313
325,161275.60978
326,161651.80284
327,161694.12308
328,162052.59855
329,162106.34632
330,162325.60559
331,162509.77072
332,162743.47665
333,162888.67221
334,162894.52672
335,163420.5666
336,163429.21711
337,163429.21711
338,163535.48787
339,163715.74623
340,163930.40758
341,164465.37706
342,164621.37131
343,164730.10115
344,164927.77015
345,165075.87705
346,165097.15327
347,165171.50129
348,165658.83451
349,165745.01047
350,166229.00343
351,166305.16768
352,166309.3376
353,166371.27615
354,166445.35402
355,166615.87095
356,166792.21484
357,167022.32682
358,167255.2514
359,167550.73224
360,167550.73224
361,167550.73224
362,167698.2396
363,168150.1765
364,168163.67631
365,168172.88825
366,168361.04562
367,168618.96952
368,169044.49941
369,169082.53549
370,169165.88256
371,169632.35968
372,169728.79585
373,170340.8395
374,170588.0016
375,170760.75868
376,170838.51718
377,170983.45522
378,171004.76927
379,171558.79817
380,171564.66744
381,171582.56222
382,171636.68571
383,171910.88038
384,171983.0808
385,172766.52268
386,172973.96474
387,173273.40669
388,173376.37834
389,173808.35008
390,173863.59676
391,173864.24469
392,173956.01078
393,174117.54556
394,174941.87211
395,175005.60944
396,175219.60049
397,175521.61674
398,175693.08145
399,175905.57101
400,176218.82398
401,176313.79688
402,176325.2242
403,177150.81654
404,177382.47836
405,177715.64985
