rank,score
1,573.71502
2,573.86218
3,573.87937
4,573.93471
5,573.94614
6,574.38079
7,574.40843
8,574.4108
9,574.43915
10,574.47727
11,574.49205
12,574.60918
13,574.64741
14,574.65831
15,574.77083
16,574.77587
17,574.78957
18,574.78957
19,574.79739
20,574.8103
21,574.8105
22,574.8107
23,574.8107
24,574.82847
25,574.86324
26,574.89811
27,574.90417
28,574.913
29,574.92224
30,574.92606
31,574.92655
32,574.92924
33,574.92926
34,574.92926
35,574.92926
36,574.92926
37,574.92926
38,574.92926
39,574.92926
40,574.92926
41,574.92926
42,574.92926
43,574.92926
44,574.92926
45,574.98054
46,574.98272
47,575.00936
48,575.09206
49,575.16974
50,575.16974
51,575.16974
52,575.16974
53,575.16974
54,575.16974
55,575.16974
56,575.20554
57,575.23942
58,575.25404
59,575.26804
60,575.26997
61,575.27745
62,575.36696
63,575.37258
64,575.38365
65,575.38448
66,575.38825
67,575.40141
68,575.40884
69,575.40884
70,575.40884
71,575.40884
72,575.45068
73,575.47022
74,575.47342
75,575.55586
76,575.56796
77,575.56806
78,575.59055
79,575.60459
80,575.60459
81,575.65727
82,575.66651
83,575.71119
84,575.78396
85,575.79694
86,575.80358
87,575.86605
88,575.95569
89,575.98292
90,575.98477
91,575.99348
92,576.09005
93,576.12357
94,576.12898
95,576.16144
96,576.21117
97,576.22495
98,576.23705
99,576.23749
100,576.26736
101,576.27502
102,576.3276
103,576.35349
104,576.38923
105,576.4305
106,576.43497
107,576.48121
108,576.48378
109,576.53694
110,576.53951
111,576.68453
112,576.74122
113,576.75167
114,576.76201
115,576.81804
116,576.8412
117,576.93909
118,576.97216
119,577.0351
120,577.07475
121,577.09319
122,577.10043
123,577.15311
124,577.1561
125,577.19498
126,577.22427
127,577.22826
128,577.24022
129,577.24096
130,577.32478
131,577.46227
132,577.53386
133,577.55176
134,577.55583
135,577.58616
136,577.64421
137,577.69741
138,577.71176
139,577.73286
140,577.74799
141,577.75289
142,577.81019
143,577.83381
144,577.84832
145,577.85403
146,577.8929
147,577.98275
148,577.98653
149,578.0575
150,578.0754
151,578.09568
152,578.09909
153,578.11862
154,578.14085
155,578.1436
156,578.14543
157,578.18729
158,578.18793
159,578.28289
160,578.28405
161,578.28833
162,578.30568
163,578.3392
164,578.36828
165,578.47698
166,578.4924
167,578.56403
168,578.61334
169,578.63897
170,578.74222
171,578.74364
172,578.76266
173,578.77059
174,578.8122
175,578.82812
176,578.8461
177,578.84952
178,578.96616
179,579.01069
180,579.01509
181,579.06688
182,579.07844
183,579.10071
184,579.17871
185,579.18456
186,579.22867
187,579.25473
188,579.25851
189,579.27252
190,579.32462
191,579.32509
192,579.32686
193,579.38886
194,579.43663
195,579.51682
196,579.54802
197,579.56
198,579.57443
199,579.59043
200,579.64851
201,579.66619
202,579.69073
203,579.70051
204,579.74576
205,579.8064
206,579.83365
207,579.85433
208,579.95985
209,579.96253
210,579.97848
211,580.0104
212,580.03953
213,580.05204
214,580.07637
215,580.09712
216,580.12386
217,580.13871
218,580.15734
219,580.1623
220,580.18817
221,580.19929
222,580.20376
223,580.23506
224,580.26481
225,580.31747
226,580.36001
227,580.42184
228,580.47643
229,580.47643
230,580.55161
231,580.55816
232,580.55927
233,580.57454
234,580.59478
235,580.65723
236,580.67831
237,580.69139
238,580.72011
239,580.7342
240,580.77821
241,580.80414
242,580.84855
243,580.8573
244,580.88562
245,580.94321
246,580.98148
247,580.98987
248,581.06145
249,581.06686
250,581.11081
251,581.20601
252,581.21444
253,581.25258
254,581.3039
255,581.30678
256,581.31723
257,581.33574
258,581.41294
259,581.43557
260,581.45349
261,581.52069
262,581.62832
263,581.64873
264,581.65541
265,581.66365
266,581.66675
267,581.6772
268,581.68655
269,581.80322
270,581.83209
271,581.83758
272,581.87075
273,581.87202
274,582.01507
275,582.04275
276,582.09456
277,582.11091
278,582.15665
279,582.16815
280,582.16815
281,582.19138
282,582.19533
283,582.2039
284,582.20643
285,582.20959
286,582.28996
287,582.39753
288,582.4106
289,582.42518
290,582.47639
291,582.54256
292,582.56062
293,582.57109
294,582.58142
295,582.60575
296,582.64212
297,582.6563
298,582.66623
299,582.68029
300,582.68104
301,582.71932
302,582.73663
303,582.77966
304,582.83538
305,582.87689
306,582.89733
307,582.9399
308,583.00774
309,583.04901
310,583.06321
311,583.06835
312,583.07964
313,583.09007
314,583.09097
315,583.10664
316,583.135
317,583.15805
318,583.16232
319,583.17188
320,583.20818
321,583.22984
322,583.31424
323,583.35099
324,583.3949
325,583.51522
326,583.5503
327,583.58872
328,583.59049
329,583.64169
330,583.64874
331,583.6714
332,583.70058
333,583.76199
334,583.76868
335,583.80273
336,583.83543
337,583.86297
338,583.86644
339,583.88804
340,583.89932
341,583.97796
342,583.98575
343,584.00012
344,584.00852
345,584.01476
346,584.25363
347,584.27356
348,584.37809
349,584.40705
350,584.46885
351,584.47774
352,584.50516
353,584.70023
354,584.74915
355,584.7606
356,584.79138
357,584.79822
358,584.79822
359,584.83334
360,584.86279
361,584.93381
362,584.94698
363,584.9542
364,584.96119
365,584.97199
366,584.97885
367,584.99034
368,584.99969
369,585.01893
370,585.02557
371,585.0294
372,585.04309
373,585.04553
374,585.06122
375,585.18746
376,585.27921
377,585.33449
378,585.33449
379,585.34275
380,585.37526
381,585.39366
382,585.43273
383,585.43649
384,585.45375
385,585.49091
386,585.6534
387,585.67915
388,585.74641
389,585.83661
390,585.91266
391,585.93394
392,586.04841
393,586.06
394,586.06482
395,586.10407
396,586.11437
397,586.15638
398,586.23609
399,586.25532
400,586.25925
401,586.2893
402,586.32891
403,586.32891
404,586.32891
405,586.32891
406,586.37818
407,586.4283
408,586.43308
409,586.49711
410,586.6606
411,586.70321
412,586.83479
413,586.90749
414,587.04932
415,587.04933
416,587.05389
417,587.06429
418,587.10275
419,587.23888
420,587.28371
421,587.33899
422,587.35177
423,587.45735
424,587.47441
425,587.47645
426,587.49082
427,587.49304
428,587.54631
429,587.62917
430,587.65336
431,587.65477
432,587.66046
433,587.66046
434,587.89287
435,587.91088
436,587.95965
437,588.03532
438,588.064
439,588.21454
440,588.26626
441,588.36412
442,588.57439
443,588.84503
444,588.91864
445,588.98689
446,589.06421
