rank,score
457,333.74254
458,333.75616
459,333.78962
460,333.86378
461,333.89298
462,333.89556
463,333.896
464,333.896
465,333.94472
466,333.9551
467,333.96757
468,333.98071
469,333.98905
470,334.02128
471,334.04242
472,334.0613
473,334.06656
474,334.08077
475,334.0942
476,334.12316
477,334.12579
478,334.14768
479,334.14768
480,334.14768
481,334.14768
482,334.14768
483,334.1541
484,334.15835
485,334.16597
486,334.17609
487,334.17692
488,334.17712
489,334.18458
490,334.18741
491,334.19608
492,334.23205
493,334.24976
494,334.25547
495,334.25857
496,334.31184
497,334.3267
498,334.34252
499,334.35631
500,334.3622
501,334.37209
502,334.37209
503,334.38839
504,334.42748
505,334.44738
506,334.44748
507,334.44769
508,334.44769
509,334.44769
510,334.44769
511,334.44769
512,334.44769
513,334.44791
514,334.45962
515,334.47438
516,334.51782
517,334.54377
518,334.60455
519,334.64111
520,334.64405
521,334.6512
522,334.67254
523,334.67448
524,334.67673
525,334.68868
526,334.71283
527,334.71298
528,334.71474
529,334.71474
530,334.77641
531,334.80013
532,334.80869
533,334.80869
534,334.81444
535,334.8509
536,334.86514
537,334.90111
538,334.90933
539,334.93425
540,334.93909
541,334.93956
542,334.9598
543,334.96049
544,334.96575
545,334.97923
546,334.99317
547,334.99576
548,335.00809
549,335.06012
550,335.07587
551,335.0874
552,335.12311
553,335.16529
554,335.17081
555,335.18081
556,335.21917
557,335.22798
558,335.2491
559,335.26533
560,335.26647
561,335.26972
562,335.26972
563,335.26983
564,335.27252
565,335.28136
566,335.28178
567,335.28477
568,335.2956
569,335.29624
570,335.29705
571,335.30654
572,335.35726
573,335.48987
574,335.49677
575,335.49831
576,335.53192
577,335.54281
578,335.54354
579,335.54415
580,335.54489
581,335.54538
582,335.54538
583,335.5513
584,335.55951
585,335.56146
586,335.5631
587,335.57046
588,335.60171
589,335.62009
590,335.63513
591,335.63513
592,335.65356
593,335.69854
594,335.70967
595,335.71154
596,335.71311
597,335.71866
598,335.72192
599,335.74338
600,335.76676
601,335.78418
602,335.789
603,335.80508
604,335.81738
605,335.82005
606,335.82246
607,335.82382
608,335.8349
609,335.83956
610,335.84893
611,335.84893
612,335.85191
613,335.86817
614,335.87925
615,335.88028
616,335.88626
617,335.89378
618,335.9254
619,335.93448
620,335.93525
621,335.93636
622,335.96129
623,335.997
624,336.04677
625,336.09239
626,336.09378
627,336.10473
628,336.10526
629,336.12566
630,336.13034
631,336.16058
632,336.17502
633,336.17576
634,336.18047
635,336.20817
636,336.21328
637,336.21779
638,336.25777
639,336.2849
640,336.30813
641,336.31736
642,336.33188
643,336.33188
644,336.33188
645,336.33188
646,336.33188
647,336.33188
648,336.33188
649,336.33195
650,336.34893
651,336.35263
652,336.36702
653,336.36927
654,336.36984
655,336.38202
656,336.38421
657,336.39083
658,336.39227
659,336.40739
660,336.40886
661,336.40886
662,336.40888
663,336.41189
664,336.42009
665,336.44394
666,336.44791
667,336.44918
668,336.45571
669,336.47157
670,336.47864
671,336.48195
672,336.48319
673,336.48888
674,336.51118
675,336.51118
676,336.51118
677,336.51151
678,336.51226
679,336.51226
680,336.5127
681,336.51302
682,336.51385
683,336.51844
684,336.53402
685,336.54762
686,336.5978
687,336.64312
688,336.64643
689,336.64778
690,336.65085
691,336.66012
692,336.66147
693,336.6655
694,336.75666
695,336.76959
696,336.78935
697,336.86436
698,336.88781
699,336.90114
700,336.9052
701,336.90757
702,336.9154
703,336.9326
704,336.9472
705,336.95036
706,336.96255
707,337.00664
708,337.0112
709,337.01418
710,337.04388
711,337.07431
712,337.07588
713,337.10002
714,337.11005
715,337.1156
716,337.14103
717,337.14516
718,337.14752
719,337.175
720,337.17527
721,337.2168
722,337.24001
723,337.24794
724,337.25078
725,337.26477
726,337.28285
727,337.32136
728,337.34916
729,337.35174
730,337.39291
731,337.43693
732,337.43909
733,337.45481
734,337.47475
735,337.48188
736,337.48737
737,337.52828
738,337.53315
739,337.53953
740,337.54389
741,337.57092
742,337.57092
743,337.57092
744,337.57092
745,337.57092
746,337.57092
747,337.57092
748,337.5819
749,337.59109
750,337.59465
751,337.59465
752,337.59465
753,337.59465
754,337.59465
755,337.59465
756,337.59465
757,337.59465
758,337.59465
759,337.59465
760,337.59465
761,337.59688
762,337.62823
763,337.64685
764,337.71798
765,337.74492
766,337.76468
767,337.77195
768,337.79251
769,337.80842
770,337.80842
771,337.80874
772,337.82573
773,337.91053
774,337.91571
775,337.95085
776,338.00595
777,338.03188
778,338.03914
779,338.06644
780,338.07926
781,338.09483
782,338.15712
783,338.16786
784,338.17634
785,338.18041
786,338.19191
787,338.19343
788,338.21528
789,338.23883
790,338.26199
791,338.26199
792,338.26199
793,338.28823
794,338.31204
795,338.31933
796,338.32272
797,338.34794
798,338.35574
799,338.41132
800,338.42031
801,338.46482
802,338.46763
803,338.46883
804,338.50023
805,338.51502
806,338.58491
807,338.61287
808,338.63268
809,338.72928
810,338.74092
811,338.75623
812,338.7707
813,338.78267
814,338.78267
815,338.81356
816,338.83148
817,338.83918
818,338.85362
819,338.89329
820,338.9656
821,339.06409
822,339.07183
823,339.07273
824,339.15081
825,339.15081
826,339.15081
827,339.16616
828,339.18063
829,339.20635
830,339.24211
831,339.27966
832,339.28508
833,339.29465
834,339.32838
835,339.33163
836,339.3382
837,339.41124
838,339.52933
839,339.57688
840,339.61786
841,339.62598
842,339.62598
843,339.65351
844,339.68048
845,339.68182
846,339.68565
847,339.70725
848,339.73201
849,339.74959
850,339.77162
851,339.77215
852,339.77357
853,339.77953
854,339.84926
855,339.89437
856,339.90969
857,339.98349
858,340.09299
859,340.12227
860,340.15215
861,340.18334
862,340.22579
863,340.27566
864,340.29358
865,340.32775
866,340.34341
867,340.38096
868,340.41673
869,340.41722
870,340.42135
871,340.54539
872,340.54539
873,340.54539
874,340.81869
875,340.94247
876,340.95162
877,341.01705
878,341.07243
879,341.09566
880,341.14595
881,341.17632
882,341.22115
883,341.30239
884,341.32513
885,341.35808
886,341.36342
887,341.44019
888,341.45944
889,341.48758
890,341.48894
891,341.49316
892,341.54456
893,341.56855
894,341.56991
895,341.65628
896,341.70824
897,341.77528
898,341.83452
899,341.85308
900,341.86335
901,341.92889
902,341.94726
903,341.9519
904,341.9607
905,342.00204
906,342.01222
907,342.0437
908,342.06456
909,342.07564
910,342.07749
911,342.11948
912,342.1644
913,342.17623
914,342.19122
915,342.19545
916,342.21942
917,342.23096
918,342.24297
919,342.2469
920,342.28538
921,342.31876
922,342.34407
923,342.35504
924,342.3726
925,342.39519
926,342.41492
927,342.43768
928,342.47523
929,342.48931
930,342.51219
931,342.51827
932,342.51871
933,342.57664
934,342.6224
935,342.71263
936,342.72555
937,342.78211
938,342.78341
939,342.79068
940,342.7971
941,342.84023
942,342.84023
943,342.8528
944,342.86142
945,342.86476
946,342.86931
947,342.89091
948,342.89983
949,342.90098
950,342.90178
951,342.94845
952,342.98752
953,343.01256
954,343.03592
955,343.0435
956,343.07513
957,343.107
958,343.13382
959,343.15173
960,343.17218
961,343.18642
962,343.2121
963,343.22746
964,343.24272
965,343.25551
966,343.26302
967,343.28141
968,343.28961
969,343.33137
970,343.33925
971,343.36155
972,343.36155
973,343.38594
974,343.38836
975,343.39612
976,343.462
977,343.48574
978,343.49636
979,343.51044
980,343.5503
981,343.55628
982,343.56752
983,343.57293
984,343.63937
985,343.64632
986,343.64801
987,343.66053
988,343.70995
989,343.7129
990,343.73462
991,343.73582
992,343.74694
993,343.7814
994,343.79057
995,343.80574
996,343.83749
997,343.86909
998,343.88723
999,343.88762
1000,343.91508
1001,343.9225
1002,343.9747
1003,344.00888
1004,344.03692
1005,344.03725
1006,344.04261
1007,344.04831
1008,344.04988
1009,344.05814
1010,344.07061
1011,344.14865
1012,344.16288
1013,344.17461
1014,344.18294
1015,344.18634
1016,344.20414
1017,344.20775
1018,344.22072
1019,344.22676
1020,344.23259
1021,344.2543
1022,344.25567
1023,344.28159
1024,344.29305
1025,344.30545
1026,344.32044
1027,344.35071
1028,344.3625
1029,344.4142
1030,344.42342
1031,344.43358
1032,344.43654
1033,344.43931
1034,344.44778
1035,344.45447
1036,344.46137
1037,344.46447
1038,344.46692
1039,344.46902
1040,344.47532
1041,344.48053
1042,344.48417
1043,344.49084
1044,344.49084
1045,344.49182
1046,344.49417
1047,344.53058
1048,344.53058
1049,344.53586
1050,344.5445
1051,344.55408
1052,344.56051
1053,344.56724
1054,344.56753
1055,344.57391
1056,344.6037
1057,344.61165
1058,344.62311
1059,344.62454
1060,344.62564
1061,344.63682
1062,344.65743
1063,344.65794
1064,344.66057
1065,344.66929
1066,344.67014
1067,344.67984
1068,344.68436
1069,344.68909
1070,344.69097
1071,344.75099
1072,344.75889
1073,344.75966
1074,344.77618
1075,344.78106
1076,344.78181
1077,344.79466
1078,344.81571
1079,344.82254
1080,344.82254
1081,344.88298
1082,344.89857
1083,344.9098
1084,344.91084
1085,344.94287
1086,344.94762
1087,344.95314
1088,344.95851
1089,344.96208
1090,344.98173
1091,344.98173
1092,344.99583
1093,344.99874
1094,345.02399
1095,345.04082
1096,345.04141
1097,345.04141
1098,345.04141
1099,345.05718
1100,345.07833
1101,345.15249
1102,345.17067
1103,345.17598
1104,345.17612
1105,345.18479
1106,345.19738
1107,345.24291
1108,345.29442
1109,345.30346
1110,345.33155
1111,345.33435
1112,345.34173
1113,345.37602
1114,345.37615
1115,345.39257
1116,345.4145
1117,345.41606
1118,345.42199
1119,345.43697
1120,345.43697
1121,345.4439
1122,345.45592
1123,345.47241
1124,345.49123
1125,345.49946
1126,345.50234
1127,345.55849
1128,345.60872
1129,345.64004
1130,345.64608
1131,345.64696
1132,345.67989
1133,345.6816
1134,345.69629
1135,345.69629
1136,345.70119
1137,345.70369
1138,345.70463
1139,345.747
1140,345.74837
1141,345.78071
1142,345.81823
1143,345.84691
1144,345.84923
1145,345.93073
1146,345.93205
1147,345.93976
1148,345.93976
1149,345.94435
1150,345.94444
1151,345.985
1152,345.98857
1153,346.03482
1154,346.0846
1155,346.08892
1156,346.10947
1157,346.11178
1158,346.11561
1159,346.13261
1160,346.14199
1161,346.21047
1162,346.21856
1163,346.21856
1164,346.22675
1165,346.24939
1166,346.25237
1167,346.25637
1168,346.25988
1169,346.26987
1170,346.28214
1171,346.30747
1172,346.31105
1173,346.31201
1174,346.32419
1175,346.35312
1176,346.35365
1177,346.36598
1178,346.36824
1179,346.40778
1180,346.43603
1181,346.45771
1182,346.45972
1183,346.46125
1184,346.4651
1185,346.49323
1186,346.5146
1187,346.52139
1188,346.52334
1189,346.52597
1190,346.5347
1191,346.54428
1192,346.54737
1193,346.55213
1194,346.56206
1195,346.58262
1196,346.58589
1197,346.5981
1198,346.62465
1199,346.65303
1200,346.66165
1201,346.68221
1202,346.69701
1203,346.71231
1204,346.75477
1205,346.7804
1206,346.80081
1207,346.80301
1208,346.80848
1209,346.81478
1210,346.83248
1211,346.83322
1212,346.83974
1213,346.8843
1214,346.8982
1215,346.90475
1216,346.92588
1217,346.93203
1218,346.93235
1219,346.94016
1220,346.94235
1221,346.98004
1222,346.98463
1223,347.00712
1224,347.01219
1225,347.01374
1226,347.01446
1227,347.02416
1228,347.03159
1229,347.07818
1230,347.09859
1231,347.10525
1232,347.10865
1233,347.12128
1234,347.15191
1235,347.19746
1236,347.21301
1237,347.25217
1238,347.26935
1239,347.29578
1240,347.30565
1241,347.31471
1242,347.34259
1243,347.35018
1244,347.36032
1245,347.36221
1246,347.36256
1247,347.37628
1248,347.37636
1249,347.38296
1250,347.40557
1251,347.42523
1252,347.43515
1253,347.46185
1254,347.48534
1255,347.49752
1256,347.5037
1257,347.51129
1258,347.51819
1259,347.51819
1260,347.5259
1261,347.53465
1262,347.54074
1263,347.56659
1264,347.57239
1265,347.57322
1266,347.60747
1267,347.63491
1268,347.64124
1269,347.64536
1270,347.66847
1271,347.68349
1272,347.68577
1273,347.70028
1274,347.71501
1275,347.74979
1276,347.75331
1277,347.76844
1278,347.78635
1279,347.79359
1280,347.80182
1281,347.80209
1282,347.83093
1283,347.83093
1284,347.84794
1285,347.84794
1286,347.85101
1287,347.85613
1288,347.866
1289,347.91303
1290,347.93272
1291,347.94065
1292,347.94334
1293,347.94372
1294,347.95422
1295,347.97024
1296,347.97252
1297,348.01028
1298,348.02054
1299,348.06641
1300,348.07751
1301,348.11705
1302,348.11705
1303,348.11705
1304,348.11705
1305,348.14601
1306,348.15695
1307,348.15939
1308,348.16649
1309,348.18882
1310,348.21102
1311,348.21737
1312,348.25559
1313,348.26525
1314,348.26921
1315,348.30648
1316,348.34076
1317,348.34875
1318,348.35492
1319,348.35639
1320,348.36739
1321,348.36952
1322,348.44287
1323,348.4561
1324,348.46081
1325,348.49192
1326,348.50489
1327,348.51827
1328,348.56599
1329,348.57109
1330,348.61419
1331,348.62156
1332,348.62589
1333,348.63726
1334,348.66761
1335,348.66761
1336,348.66761
1337,348.71651
1338,348.73517
1339,348.7387
1340,348.74837
1341,348.79915
1342,348.79915
1343,348.79915
1344,348.80486
1345,348.81381
1346,348.81844
1347,348.84687
1348,348.92412
1349,348.92615
1350,348.958
1351,348.95971
1352,348.9802
1353,349.02012
1354,349.06081
1355,349.09134
1356,349.13443
1357,349.21896
1358,349.22118
1359,349.23211
1360,349.24478
1361,349.26845
1362,349.29836
1363,349.3028
1364,349.32709
1365,349.39855
1366,349.40203
1367,349.40723
1368,349.44123
1369,349.48204
1370,349.50465
1371,349.50465
1372,349.63972
1373,349.64982
1374,349.66759
1375,349.71072
1376,349.71072
1377,349.71072
1378,349.71277
1379,349.81897
1380,349.86594
1381,349.9179
1382,349.92124
1383,349.92169
1384,349.95754
1385,350.07617
1386,350.07761
1387,350.07779
1388,350.11682
1389,350.15345
1390,350.1548
1391,350.29948
1392,350.31337
1393,350.45784
1394,350.4869
1395,350.61801
1396,350.68543
1397,350.69616
1398,350.80306
1399,350.87264
1400,350.94431
1401,350.98504
1402,351.12967
1403,351.24475
1404,351.28725
1405,351.32685
1406,351.35281
1407,351.39074
1408,351.40704
1409,351.56015
1410,351.57716
1411,351.57875
1412,351.59048
1413,351.71606
1414,351.73032
1415,351.78074
1416,351.79648
1417,351.82673
1418,351.85422
1419,351.93282
1420,351.98759
1421,351.98769
1422,351.99335
