rank,score
1,334.08274
2,335.00997
3,336.06968
4,336.19154
5,336.26179
6,336.26435
7,336.29149
8,336.30806
9,336.32359
10,336.3509
11,336.35706
12,336.36233
13,336.393
14,336.5157
15,336.53905
16,336.58528
17,336.60074
18,336.61165
19,336.61247
20,336.61495
21,336.62773
22,336.65407
23,336.66166
24,336.67946
25,336.67946
26,336.6814
27,336.68411
28,336.68501
29,336.68843
30,336.68989
31,336.6913
32,336.69231
33,336.69394
34,336.6942
35,336.69503
36,336.69503
37,336.69503
38,336.69503
39,336.69503
40,336.69503
41,336.69503
42,336.69503
43,336.69503
44,336.69503
45,336.69503
46,336.69503
47,336.69503
48,336.69503
49,336.69503
50,336.69503
51,336.69503
52,336.69503
53,336.69503
54,336.69503
55,336.69503
56,336.69503
57,336.69503
58,336.69503
59,336.69503
60,336.69503
61,336.69503
62,336.69503
63,336.69503
64,336.69503
65,336.69503
66,336.69503
67,336.69503
68,336.69667
69,336.69727
70,336.6977
71,336.70108
72,336.71272
73,336.71466
74,336.71566
75,336.73536
76,336.73568
77,336.74585
78,336.74585
79,336.74585
80,336.74585
81,336.74585
82,336.74585
83,336.74585
84,336.74585
85,336.74585
86,336.74585
87,336.74585
88,336.74585
89,336.74585
90,336.74585
91,336.74585
92,336.74585
93,336.74585
94,336.74585
95,336.74585
96,336.74585
97,336.74585
98,336.74585
99,336.74585
100,336.74585
101,336.74585
102,336.74585
103,336.74611
104,336.74611
105,336.74624
106,336.74807
107,336.75385
108,336.76372
109,336.76752
110,336.77777
111,336.78136
112,336.79258
113,336.79316
114,336.83529
115,336.84223
116,336.84941
117,336.85281
118,336.93762
119,336.95836
120,336.98929
121,337.04783
122,337.05906
123,337.15868
124,337.20037
125,337.21136
126,337.23355
127,337.23884
128,337.2472
129,337.25416
130,337.26018
131,337.36489
132,337.3692
133,337.3692
134,337.3838
135,337.39608
136,337.39798
137,337.43835
138,337.44162
139,337.44762
140,337.45965
141,337.46614
142,337.49502
143,337.53893
144,337.63965
145,337.67813
146,337.68336
