rank,score
251,3296.73453
252,3299.50938
253,3302.67584
254,3317.3053
255,3319.66601
256,3321.02227
257,3321.52311
258,3322.55325
259,3322.57302
260,3328.91977
261,3337.73747
262,3341.66022
263,3349.90154
264,3364.0715
265,3365.02867
266,3370.85784
267,3371.93323
268,3386.35229
269,3404.50484
270,3406.62444
271,3408.04131
272,3411.7418
273,3417.65256
274,3424.32439
275,3430.39556
276,3431.35895
277,3432.0867
278,3434.56034
279,3435.55068
280,3438.10297
281,3440.3116
282,3445.0183
283,3447.05996
284,3458.98937
285,3460.48055
286,3460.5591
287,3460.88031
288,3460.93867
289,3460.96087
290,3460.96088
291,3460.96088
292,3460.96088
293,3460.96511
294,3461.02201
295,3461.69388
296,3462.55727
297,3465.90816
298,3468.24417
299,3470.93942
300,3478.53676
301,3480.03189
302,3483.25989
303,3483.87712
304,3487.19433
305,3491.83146
306,3498.65169
307,3505.77184
308,3514.6624
309,3521.91401
310,3524.05028
311,3528.61945
312,3528.98581
313,3541.8817
314,3543.62498
315,3553.76256
316,3574.88113
317,3589.01245
318,3589.01245
319,3597.5173
320,3603.34671
321,3607.03302
322,3610.63096
323,3615.39284
324,3617.37898
325,3620.1206
326,3622.39228
327,3642.91414
328,3649.491
329,3668.34266
330,3670.16186
331,3673.69695
332,3675.36511
333,3680.9407
334,3710.9137
335,3716.532
336,3722.5221
337,3731.86335
338,3733.49099
339,3750.77618
340,3752.14341
341,3763.78445
342,3767.02714
343,3788.40325
344,3796.68818
345,3800.97964
346,3801.14213
347,3804.80512
348,3806.6722
349,3815.87596
350,3835.64855
351,3840.99472
352,3857.83078
353,3884.32886
354,3910.68831
355,3940.4953
356,3941.40963
357,3953.78606
358,3958.81427
359,3961.79908
360,3971.84595
361,3985.79966
362,3991.33475
363,4035.59584
364,4047.21004
365,4064.97888
366,4087.16127
367,4099.15585
368,4128.74726
369,4179.49618
370,4180.9174
371,4189.61808
372,4264.85186
373,4274.96929
374,4302.13119
375,4362.04408
376,4368.54853
377,4371.15642
378,4384.85116
379,4401.8248
380,4409.82451
381,4419.46564
382,4423.22374
383,4430.86458
384,4448.22714
385,4495.8515
386,4500.61929
387,4504.17149
388,4525.96531
389,4558.78168
390,4558.78168
391,4571.85808
392,4584.98759
393,4588.05817
394,4593.93701
395,4605.11231
396,4611.06352
397,4614.66147
398,4617.62791
399,4618.4166
400,4633.53081
401,4688.08908
402,4713.35936
403,4719.63061
404,4726.74866
405,4732.58807
406,4732.58809
407,4732.99409
408,4736.44283
409,4740.79307
410,4745.5609
411,4764.05354
412,4766.56867
413,4781.03341
414,4809.72458
415,4816.13457
416,4830.53205
417,4841.95003
418,4873.62407
419,4873.62409
420,4873.62409
421,4875.25491
422,4878.66071
423,4888.39614
424,4895.08598
425,4897.93248
426,4917.58463
427,4949.29906
428,4961.02377
429,4970.66978
430,4972.22957
431,4992.62853
432,5030.06478
433,5038.5302
434,5045.62672
435,5049.50222
436,5064.76291
437,5066.08188
438,5128.79001
439,5154.71679
440,5159.52443
441,5159.52443
442,5159.52443
443,5160.33557
444,5160.44408
445,5160.97178
446,5166.44744
447,5166.45028
448,5191.0639
449,5215.93186
450,5248.57695
451,5250.27675
452,5253.66907
453,5273.05568
454,5280.51267
455,5287.86934
456,5288.39797
457,5299.90815
458,5365.36044
459,5393.87801
460,5394.90799
461,5435.2855
462,5451.16851
463,5514.16117
464,5514.16117
465,5547.45068
466,5553.17509
467,5694.66116
468,5705.89035
469,5750.51358
470,5806.18515
471,5949.87814
472,5979.38001
473,5985.15805
474,6187.00409
475,6202.86462
476,6206.95109
477,6206.95109
478,6395.82408
479,6395.8242
480,6455.68191
481,6482.42129
482,6487.12051
483,6490.64464
484,6494.86083
485,6516.87796
486,6568.27244
