rank,score
1,12.21599
2,12.23484
3,12.23484
4,12.23484
5,12.24237
6,12.24275
7,12.24519
8,12.24717
9,12.24727
10,12.24915
11,12.2523
12,12.25255
13,12.25423
14,12.25542
15,12.25625
16,12.25676
17,12.2582
18,12.25864
19,12.25997
20,12.26021
21,12.26075
22,12.26085
23,12.26222
24,12.26322
25,12.26326
26,12.26362
27,12.26406
28,12.26415
29,12.2648
30,12.26542
31,12.26542
32,12.26592
33,12.26617
34,12.26624
35,12.26717
36,12.26723
37,12.26813
38,12.26826
39,12.26851
40,12.26911
41,12.26928
42,12.26939
43,12.27014
44,12.27035
45,12.27053
46,12.2706
47,12.27168
48,12.27209
49,12.27329
50,12.27334
51,12.27338
52,12.27374
53,12.27376
54,12.27418
55,12.27462
56,12.27487
57,12.27507
58,12.27514
59,12.27528
60,12.27533
61,12.27694
62,12.27701
63,12.27715
64,12.27741
65,12.27754
66,12.27792
67,12.27793
68,12.27816
69,12.27837
70,12.2789
71,12.27911
72,12.27916
73,12.27971
74,12.28023
75,12.28105
76,12.28124
77,12.28176
78,12.28238
79,12.28275
80,12.28312
81,12.28332
82,12.28364
83,12.28366
84,12.28378
85,12.2838
86,12.2839
87,12.28467
88,12.28482
89,12.28499
90,12.28504
91,12.28518
92,12.28542
93,12.28559
94,12.28593
95,12.28615
96,12.28617
97,12.2863
98,12.28638
99,12.28645
100,12.28648
101,12.28665
102,12.28682
103,12.28694
104,12.28704
105,12.28712
106,12.28729
107,12.28754
108,12.28795
109,12.28816
110,12.28847
111,12.28856
112,12.28861
113,12.28887
114,12.28925
115,12.2898
116,12.28982
117,12.29
118,12.29004
119,12.29062
120,12.29069
121,12.29094
122,12.2911
123,12.2916
124,12.29168
125,12.29243
126,12.2926
127,12.29281
128,12.29338
129,12.2934
130,12.29376
131,12.29421
132,12.29444
133,12.29479
134,12.29505
135,12.29508
136,12.29514
137,12.29564
138,12.29567
139,12.29569
140,12.29571
141,12.29608
142,12.29621
143,12.29621
144,12.29621
145,12.29667
146,12.29704
147,12.2975
148,12.29766
149,12.29787
150,12.29787
151,12.29789
152,12.29791
153,12.29807
154,12.2981
155,12.29812
156,12.29902
157,12.29924
158,12.29932
159,12.29935
160,12.29968
161,12.30002
162,12.30031
163,12.30031
164,12.30069
165,12.30078
166,12.30085
167,12.3009
168,12.30094
169,12.30107
170,12.30117
171,12.30143
172,12.30143
173,12.30144
174,12.30145
175,12.30146
176,12.30194
177,12.30202
178,12.30228
179,12.30228
180,12.30237
181,12.3027
182,12.30284
183,12.30292
184,12.30326
185,12.30346
186,12.30405
187,12.30407
188,12.30407
189,12.30407
190,12.30407
191,12.30415
192,12.30431
193,12.30438
194,12.30449
195,12.30466
196,12.3048
197,12.3048
198,12.30484
199,12.30512
200,12.30523
201,12.30548
202,12.30562
203,12.30585
204,12.30588
205,12.30604
206,12.30605
207,12.30608
208,12.30608
209,12.30608
210,12.30608
211,12.30608
212,12.30608
213,12.30608
214,12.30608
215,12.30608
216,12.30608
217,12.30608
218,12.30626
219,12.30632
220,12.30653
221,12.30665
222,12.30667
223,12.30691
224,12.30709
225,12.30745
226,12.30817
227,12.30851
228,12.30889
229,12.30928
230,12.30933
231,12.3097
232,12.31027
233,12.31073
234,12.31107
235,12.31124
236,12.31133
237,12.31134
238,12.31153
239,12.31164
240,12.31164
241,12.31167
242,12.31187
243,12.31209
244,12.31209
245,12.31209
246,12.31209
247,12.31209
248,12.31209
249,12.31229
250,12.3123
251,12.31231
252,12.31239
253,12.31246
254,12.31265
255,12.31291
256,12.31296
257,12.31354
258,12.3139
259,12.31391
260,12.31409
261,12.31409
262,12.31411
263,12.31417
264,12.31426
265,12.31427
266,12.31431
267,12.31452
268,12.31468
269,12.31551
270,12.31568
271,12.31597
272,12.31721
273,12.31753
274,12.3176
275,12.31771
276,12.31777
277,12.31863
278,12.31863
279,12.31894
280,12.31897
281,12.31898
282,12.31948
283,12.31948
284,12.31965
285,12.31977
286,12.32001
287,12.32007
288,12.32009
289,12.32027
290,12.32083
291,12.32091
292,12.32143
293,12.32288
294,12.32332
295,12.32349
296,12.32477
297,12.32527
298,12.32537
299,12.32563
300,12.32563
301,12.32572
302,12.32573
303,12.32573
304,12.32576
305,12.32594
306,12.32616
307,12.32641
308,12.32642
309,12.32656
310,12.32656
311,12.32669
312,12.32678
313,12.32731
314,12.32737
315,12.32737
316,12.32737
317,12.32737
318,12.32737
319,12.32737
320,12.32737
321,12.32788
322,12.32793
323,12.32795
324,12.32798
325,12.32806
326,12.32806
327,12.32806
328,12.32806
329,12.32818
330,12.32833
331,12.32844
332,12.32883
333,12.32888
334,12.32905
335,12.32969
336,12.32971
337,12.32981
338,12.32983
339,12.33005
340,12.33028
341,12.33041
342,12.33054
343,12.33094
344,12.33101
345,12.33113
346,12.33312
347,12.3334
348,12.3334
349,12.3334
350,12.3334
351,12.3334
352,12.33392
353,12.33427
354,12.33427
355,12.33427
356,12.33427
357,12.33427
358,12.33427
359,12.33427
360,12.33427
361,12.33427
362,12.33427
363,12.33464
364,12.33473
365,12.33481
366,12.33504
367,12.33523
368,12.3354
369,12.3354
370,12.33541
371,12.33571
372,12.33634
373,12.33681
374,12.33735
375,12.33771
376,12.33793
377,12.33794
378,12.33794
379,12.33794
