rank,score
1,11.68737
2,11.69649
3,11.70084
4,11.70849
5,11.70889
6,11.70889
7,11.71071
8,11.71072
9,11.71332
10,11.71341
11,11.71442
12,11.71491
13,11.71571
14,11.71578
15,11.71578
16,11.71578
17,11.71578
18,11.71578
19,11.71578
20,11.71578
21,11.71578
22,11.71578
23,11.71578
24,11.71578
25,11.71578
26,11.71578
27,11.7158
28,11.71587
29,11.71608
30,11.7161
31,11.71639
32,11.717
33,11.71765
34,11.71765
35,11.71765
36,11.71765
37,11.71765
38,11.71765
39,11.71771
40,11.71771
41,11.71773
42,11.71795
43,11.71821
44,11.71899
45,11.71899
46,11.71899
47,11.71899
48,11.71899
49,11.71899
50,11.71899
51,11.71899
52,11.71899
53,11.71899
54,11.72024
55,11.72049
56,11.7208
57,11.72307
58,11.72307
59,11.72307
60,11.72351
61,11.72695
62,11.7297
63,11.73014
64,11.73014
65,11.73045
66,11.73482
67,11.7349
68,11.7349
69,11.7349
70,11.7349
71,11.7349
72,11.73835
73,11.73923
74,11.74042
75,11.74218
76,11.74399
77,11.74446
78,11.74477
79,11.74566
80,11.74601
81,11.74873
82,11.75053
83,11.75313
84,11.75313
85,11.75313
86,11.75313
87,11.75526
88,11.75526
89,11.75526
90,11.75526
91,11.75526
92,11.75802
93,11.75802
94,11.76218
95,11.76302
96,11.76352
97,11.76374
98,11.76461
99,11.76643
100,11.76723
101,11.76814
102,11.76842
103,11.76958
104,11.76983
105,11.76983
106,11.77221
107,11.77288
108,11.77297
109,11.77338
110,11.77412
111,11.77444
112,11.77491
113,11.77497
114,11.77622
115,11.77922
116,11.77938
117,11.77979
118,11.77979
119,11.78186
120,11.78248
121,11.78304
122,11.78426
123,11.78461
124,11.78497
125,11.78512
126,11.78554
127,11.78593
128,11.78598
129,11.78661
130,11.78661
131,11.78692
132,11.78717
133,11.78718
134,11.78833
135,11.78858
136,11.78865
137,11.78896
138,11.79003
139,11.79047
140,11.79092
141,11.79096
142,11.79173
143,11.79197
144,11.792
145,11.79216
146,11.79227
147,11.79246
148,11.79248
149,11.79256
150,11.79262
151,11.79288
152,11.79299
153,11.79301
154,11.79327
155,11.79361
156,11.79365
157,11.79382
158,11.7944
159,11.79513
160,11.79516
161,11.79532
162,11.79541
163,11.79622
164,11.79624
165,11.79631
166,11.79663
167,11.79675
168,11.79702
169,11.79731
170,11.79755
171,11.79826
172,11.79829
173,11.79833
174,11.7985
175,11.79869
176,11.7987
177,11.79889
178,11.79903
179,11.7991
180,11.79936
181,11.7994
182,11.79968
183,11.79968
184,11.80066
185,11.80087
186,11.80099
187,11.80164
188,11.8026
189,11.8026
190,11.80345
191,11.80425
192,11.80543
193,11.8056
194,11.80561
195,11.80591
196,11.80614
197,11.80705
198,11.80731
199,11.80758
200,11.80761
201,11.80788
202,11.80789
203,11.80803
204,11.80871
205,11.80909
206,11.80914
207,11.80939
208,11.8094
209,11.80944
210,11.80962
211,11.80977
212,11.80999
213,11.8104
214,11.81125
215,11.81137
216,11.81167
217,11.81176
218,11.81184
219,11.81196
220,11.81201
221,11.81207
222,11.81244
223,11.8128
224,11.8132
225,11.81326
226,11.8134
227,11.81352
228,11.81409
229,11.81428
230,11.81479
231,11.81515
232,11.81531
233,11.81577
234,11.81634
235,11.8169
236,11.81716
237,11.81757
238,11.81763
239,11.81786
240,11.8179
241,11.81808
242,11.8182
243,11.81899
244,11.81935
245,11.81955
246,11.81956
247,11.81965
248,11.81978
249,11.8199
250,11.82004
251,11.82034
252,11.82039
253,11.82044
254,11.82118
255,11.82118
256,11.82118
257,11.82125
258,11.82131
259,11.82142
260,11.82159
261,11.82161
262,11.82175
263,11.82181
264,11.82264
265,11.82269
266,11.8229
267,11.82296
268,11.82323
269,11.82338
270,11.82357
271,11.82371
272,11.82407
273,11.82429
274,11.82533
275,11.82563
276,11.82564
277,11.82585
278,11.82633
279,11.82644
280,11.82663
281,11.82711
282,11.82749
283,11.8275
284,11.8276
285,11.8276
286,11.82764
287,11.82764
288,11.82766
289,11.8279
290,11.8283
291,11.82837
292,11.82878
293,11.82918
294,11.82918
295,11.8293
296,11.82934
297,11.82936
298,11.82958
299,11.82972
300,11.82992
301,11.82992
302,11.83006
303,11.83027
304,11.8306
305,11.8307
306,11.83089
307,11.83101
308,11.83136
309,11.83148
310,11.83174
311,11.83187
312,11.83287
313,11.83348
314,11.83371
315,11.83515
316,11.83519
317,11.83519
318,11.8354
319,11.83599
320,11.83611
321,11.83683
322,11.83729
323,11.83755
324,11.83775
325,11.83784
326,11.8379
327,11.83796
328,11.8382
329,11.83846
330,11.83846
331,11.8386
332,11.83864
333,11.8389
334,11.83901
335,11.83918
336,11.84096
337,11.84115
338,11.84144
339,11.84147
340,11.84154
341,11.84177
342,11.84177
343,11.84177
344,11.84177
345,11.84177
346,11.84208
347,11.84208
348,11.84208
349,11.84208
350,11.84208
351,11.84208
352,11.84208
353,11.84208
354,11.84208
355,11.84208
356,11.84314
357,11.84337
358,11.84354
359,11.84371
360,11.84387
361,11.84389
362,11.84399
363,11.8443
364,11.84467
365,11.84467
366,11.84523
367,11.8455
368,11.84551
369,11.84581
370,11.8459
371,11.8459
372,11.8459
373,11.84703
374,11.84742
375,11.84869
376,11.84891
377,11.84934
378,11.84941
379,11.84943
380,11.84972
381,11.84982
382,11.85036
383,11.85038
384,11.85063
385,11.85077
386,11.85125
387,11.85154
388,11.85168
389,11.85243
390,11.85244
391,11.85267
392,11.85313
393,11.85315
394,11.85324
395,11.85326
396,11.85329
397,11.85331
398,11.85414
399,11.85484
400,11.85494
401,11.85507
402,11.85514
403,11.85563
404,11.85565
405,11.85565
406,11.85643
407,11.8565
408,11.85788
409,11.85832
410,11.85843
411,11.85848
412,11.85927
413,11.85944
414,11.85952
415,11.85983
416,11.86064
417,11.86169
418,11.86252
419,11.86346
420,11.8637
421,11.8638
422,11.86429
423,11.86504
424,11.86528
425,11.86557
426,11.86595
427,11.86667
428,11.86843
429,11.86985
430,11.87019
431,11.87077
432,11.87155
433,11.87355
434,11.87387
435,11.87503
436,11.8757
437,11.87573
438,11.87628
439,11.87682
440,11.87711
441,11.87816
442,11.87972
443,11.88165
444,11.88168
445,11.88229
446,11.88331
447,11.88413
448,11.88454
449,11.88503
450,11.88517
451,11.8852
452,11.88792
453,11.88888
454,11.88999
455,11.89013
456,11.89087
457,11.89142
458,11.89193
459,11.89203
460,11.89204
461,11.89284
462,11.89299
463,11.8932
464,11.89347
465,11.89377
466,11.8947
467,11.8956
468,11.89647
469,11.89677
470,11.89685
471,11.89686
472,11.89736
473,11.89777
474,11.89829
475,11.89873
476,11.89905
477,11.89984
478,11.89995
479,11.90002
480,11.90036
481,11.90038
482,11.90102
483,11.90107
484,11.90147
485,11.90153
486,11.9018
487,11.90209
488,11.90228
489,11.90239
490,11.90253
491,11.90287
492,11.90295
493,11.90336
494,11.9036
495,11.90399
496,11.90454
497,11.90577
498,11.90596
499,11.90612
500,11.90648
501,11.90653
502,11.90835
503,11.91109
504,11.91161
505,11.91414
506,11.91579
507,11.91579
508,11.91579
509,11.91739
510,11.91823
511,11.91917
512,11.92051
513,11.92107
514,11.92295
515,11.92316
516,11.92346
517,11.92359
518,11.92436
519,11.92512
520,11.92712
521,11.92785
522,11.92873
523,11.92923
524,11.93176
525,11.9344
526,11.93697
527,11.93789
528,11.94064
529,11.94067
530,11.94188
531,11.94214
532,11.94314
533,11.9434
534,11.94368
535,11.94394
536,11.94421
537,11.94483
538,11.94566
539,11.94731
540,11.95143
541,11.95252
542,11.95428
543,11.95577
544,11.95593
545,11.95709
546,11.95823
547,11.95916
548,11.95918
549,11.9593
550,11.96033
551,11.96184
552,11.9622
553,11.96356
554,11.96417
555,11.9657
556,11.96662
557,11.96744
558,11.96992
559,11.97
560,11.97103
561,11.97323
562,11.97374
563,11.97499
564,11.97549
565,11.97579
566,11.97994
567,11.98225
568,11.98691
569,11.98798
570,11.99178
571,11.9964
572,11.99646
573,11.99872
574,12.00055
575,12.00153
576,12.00251
577,12.00571
578,12.00769
579,12.00854
580,12.00878
581,12.00935
582,12.00963
583,12.01233
584,12.01927
585,12.02091
586,12.03498
587,12.03607
588,12.03648
589,12.04346
590,12.04364
591,12.04865
592,12.04926
593,12.05399
594,12.05557
595,12.0582
596,12.06008
597,12.06195
598,12.06518
599,12.06954
600,12.07132
601,12.07507
602,12.07616
603,12.07686
604,12.07793
605,12.08035
606,12.08062
607,12.08202
608,12.08468
609,12.08657
610,12.08674
611,12.09372
612,12.09674
613,12.09778
614,12.09991
615,12.10413
616,12.1119
617,12.11192
618,12.11499
619,12.11553
620,12.11578
621,12.11602
622,12.12229
623,12.12578
624,12.12864
625,12.12894
626,12.13091
627,12.13252
628,12.13568
629,12.14886
630,12.1664
631,12.17252
632,12.17881
633,12.1799
634,12.18269
635,12.187
636,12.19043
637,12.19889
638,12.20667
639,12.22186
640,12.22259
641,12.2254
642,12.23019
643,12.23036
644,12.24283
645,12.24493
646,12.25193
647,12.25955
648,12.26016
649,12.26593
650,12.26827
651,12.2789
652,12.28112
653,12.28166
654,12.28655
655,12.28804
656,12.29525
657,12.29696
658,12.30294
659,12.32775
660,12.3283
661,12.33683
662,12.36046
663,12.36163
664,12.36294
665,12.38357
666,12.39078
667,12.39097
668,12.39415
669,12.41234
670,12.45484
671,12.46593
672,12.51383
673,12.5416
674,12.54344
675,12.56934
676,12.57145
677,12.59267
678,12.60261
679,12.61629
680,12.62076
681,12.62407
682,12.63477
683,12.63971
684,12.65721
685,12.65739
686,12.66356
687,12.76691
688,12.7735
689,12.80284
690,12.8648
691,12.87343
692,12.87615
693,12.87748
694,12.95453
695,12.9656
696,12.9702
697,12.97498
698,12.9868
699,12.99284
700,13.01062
701,13.03675
702,13.04119
703,13.04946
704,13.05088
705,13.07021
706,13.07749
707,13.13813
708,13.16262
709,13.19016
710,13.56121
711,13.61442
712,13.62538
713,13.68822
714,13.81566
715,13.81659
716,13.96529
717,13.98857
718,14.02562
719,14.04256
720,14.04524
721,14.04947
722,14.05703
723,14.09998
724,14.11821
725,14.12143
726,14.12435
727,14.12532
728,14.12764
729,14.12764
730,14.12764
731,14.13316
732,14.13995
733,14.14148
734,14.15048
735,14.16611
736,14.17875
737,14.22523
738,14.41612
739,14.60059
740,14.70325
741,15.22017
742,15.49979
743,15.64463
744,15.95456
745,16.11168
746,16.11168
747,16.11168
748,16.11168
749,16.15388
750,16.45206
751,16.64373
752,17.08301
753,17.63676
754,17.65633
755,18.7494
756,19.10209
757,19.65628
758,20.26411
759,21.20211
760,23.0517
761,29.4256
762,37.95117
763,38.27451
764,38.35939
765,47.93188
