rank,score
533,4.87
534,4.87
535,4.87
536,4.87
537,4.87
538,4.87
539,4.87
540,4.87
541,4.87
542,4.87
543,4.872
544,4.872
545,4.872
546,5.182
547,5.636
548,5.835
549,6.363
550,7.758
551,503.233
552,4928.008
553,16169.691
554,17445.208
555,19404.302
556,19750.503
557,23213.831
558,32457.566
559,115131.489
560,122299.93
561,178484.191
562,181997.439
563,3037613.293
564,3037613.293
565,3037613.293
566,3037613.293
567,3037613.293
568,3037613.293
569,3037613.293
570,3037613.293
571,3037613.293
572,3037613.293
573,3779084.279
