rank,score
1,4.93136
2,5.19144
3,5.31377
4,5.46501
5,5.61504
6,5.9274
7,5.93923
8,5.99441
9,6.0172
10,6.04781
11,6.08134
12,6.29011
13,6.34737
14,6.38046
15,6.43458
16,6.47846
17,6.55583
18,6.56421
19,6.56421
20,6.56421
21,6.56421
22,6.56421
23,6.6407
24,6.68301
25,6.68883
26,6.69062
27,6.69997
28,6.71602
29,6.72486
30,6.77867
31,6.77942
32,6.77942
33,6.77942
34,6.78126
35,6.78126
36,6.78486
37,6.78486
38,6.78489
39,6.78508
40,6.79682
41,6.79958
42,6.80668
43,6.81769
44,6.82096
45,6.85859
46,6.9045
47,6.92223
48,6.93405
49,6.9345
50,6.9879
51,7.00993
52,7.01223
53,7.01223
54,7.01223
55,7.01223
56,7.01516
57,7.01794
58,7.0425
59,7.06304
60,7.07373
61,7.07752
62,7.10721
63,7.1202
64,7.13148
65,7.15415
66,7.17748
67,7.1895
68,7.1895
69,7.1895
70,7.19549
71,7.19975
72,7.19981
73,7.23096
74,7.23927
75,7.24519
76,7.24944
77,7.25311
78,7.25311
79,7.26391
80,7.26455
81,7.26712
82,7.27583
83,7.27583
84,7.27583
85,7.28585
86,7.28612
87,7.29575
88,7.29575
89,7.29575
90,7.29768
91,7.29983
92,7.31237
93,7.31922
94,7.36148
95,7.36819
96,7.3698
97,7.3698
98,7.37091
99,7.37412
100,7.37452
101,7.41066
102,7.41821
103,7.4659
104,7.46596
105,7.48411
106,7.52909
107,7.52909
108,7.52909
109,7.52909
110,7.52909
111,7.52909
112,7.52909
113,7.52909
114,7.55165
115,7.57002
116,7.5776
117,7.58034
118,7.6363
119,7.66197
120,7.68911
121,7.73498
122,7.74276
123,7.74706
124,7.78717
125,7.80871
126,7.81206
127,7.81532
128,7.83783
129,7.86281
130,7.89626
131,7.92232
132,7.9526
133,7.97095
134,7.9982
135,8.00911
136,8.02301
137,8.03545
138,8.06757
139,8.10787
140,8.1335
141,8.1818
142,8.20383
143,8.25151
144,8.28097
145,8.33116
146,8.34077
147,8.34236
148,8.36865
149,8.38704
150,8.40584
151,8.42198
152,8.42198
153,8.42198
154,8.45821
155,8.53683
156,8.54196
157,8.54344
158,8.54344
159,8.5436
160,8.57736
161,8.5807
162,8.60662
163,8.64943
164,8.6726
165,8.67943
166,8.68054
167,8.7112
168,8.72514
169,8.73308
170,8.74513
171,8.74833
172,8.77462
173,8.78464
174,8.78491
175,8.78781
176,8.82034
177,8.82111
178,8.82741
179,8.83377
180,8.83377
181,8.83377
182,8.86039
183,8.8899
184,8.89258
185,8.89258
186,8.94652
187,8.94703
188,8.9968
189,9.03287
190,9.08288
191,9.08956
192,9.08956
193,9.08956
194,9.08956
195,9.08956
196,9.08956
197,9.08956
198,9.08956
199,9.08956
200,9.08956
201,9.08956
202,9.1152
203,9.12759
204,9.19408
205,9.21582
206,9.37075
207,9.39042
208,9.4398
209,9.45004
210,9.71799
211,9.73895
212,9.76802
213,9.87694
214,9.87838
215,9.90586
216,10.26994
217,10.53748
218,10.76634
219,10.82077
220,11.12173
221,11.30077
222,11.30077
223,11.31162
224,11.35752
225,11.61307
226,12.16657
227,12.20723
228,12.81172
229,12.82478
230,13.15366
231,13.29625
232,13.49661
233,13.5932
234,13.61474
235,13.69748
236,13.79376
237,13.92108
238,13.96926
239,13.97581
240,14.34083
241,14.37157
242,14.37157
243,14.37157
244,14.71491
245,15.01162
246,15.02614
247,15.27857
248,15.32305
249,15.40244
250,16.25006
251,16.6454
252,17.45513
253,18.53168
254,20.69083
255,21.58699
256,22.46459
257,22.84661
258,24.78022
259,25.2488
260,25.84682
261,25.91238
262,25.91238
263,26.30824
264,26.3435
265,26.47787
266,26.59228
267,26.99701
268,27.03244
269,27.08505
270,27.29537
271,27.30806
272,27.30806
273,27.30806
274,27.30806
275,27.30806
276,27.31034
277,27.34039
278,27.49193
279,27.51215
280,27.52287
281,27.53221
282,27.57229
283,27.71079
284,27.71668
285,27.71668
286,27.71668
287,27.71668
288,27.79057
289,27.79057
290,27.79057
291,27.79057
292,27.79057
293,27.79057
294,27.79057
295,27.79057
296,27.79057
297,27.97711
298,28.06594
299,28.29871
300,28.44304
301,28.5903
302,28.73119
303,29.33659
304,29.79894
305,30.23199
306,30.52658
307,30.90772
308,31.3616
309,31.61087
310,32.00037
311,32.08563
312,32.61441
313,33.02017
314,33.08692
315,33.39724
316,33.52637
317,33.69868
318,33.70656
319,33.77977
320,33.79146
321,33.85695
322,34.03019
323,34.15609
324,34.26504
325,34.35278
326,34.45257
327,34.65214
328,34.74975
329,34.80961
330,35.00244
331,35.03639
332,35.17388
333,35.34693
334,35.40515
335,35.41331
336,35.45972
337,35.49094
338,35.66557
339,35.70553
340,35.7908
341,35.86729
342,35.96805
343,35.97592
344,36.05428
345,36.08375
346,36.13539
347,36.5668
348,36.61336
349,36.62764
350,36.79364
351,36.8194
352,36.92914
353,36.97933
354,37.03337
355,37.06482
356,37.09172
357,37.11232
358,37.39307
359,37.3994
360,37.44015
361,37.46272
362,37.50233
363,37.54633
364,37.57425
365,37.57819
366,37.64742
367,37.66042
368,37.66042
369,37.6761
370,37.67896
371,37.7208
372,37.75366
373,37.76598
374,37.79652
375,37.85278
376,37.87203
377,37.91798
378,37.93165
379,37.97775
380,38.00462
381,38.01708
382,38.02576
383,38.03835
384,38.03902
385,38.06124
386,38.12041
387,38.25237
