rank,score
334,77.405023
335,77.433951
336,77.495364
337,77.509402
338,77.649863
339,77.677174
340,77.7061
341,77.744121
342,77.775954
343,77.783768
344,77.797917
345,77.848092
346,77.884644
347,77.884644
348,77.884644
349,77.884644
350,77.884644
351,77.884644
352,77.887617
353,77.970839
354,77.990706
355,77.990706
356,78.046269
357,78.10601
358,78.106764
359,78.107406
360,78.107406
361,78.107406
362,78.107406
363,78.107406
364,78.107406
365,78.107406
366,78.107406
367,78.107406
368,78.107406
369,78.107406
370,78.107406
371,78.107406
372,78.107406
373,78.107406
374,78.333878
375,78.333878
376,78.39541
377,78.448128
378,78.636087
379,79.406032
380,80.02393
381,80.114033
382,80.292312
383,81.213615
384,81.521768
385,81.984672
386,82.862986
387,83.166874
388,84.340058
389,84.800938
390,84.864129
391,86.186758
392,86.369549
393,86.481105
394,86.769993
395,86.770016
396,86.877425
397,86.902082
398,86.905103
399,86.906272
400,86.908966
401,86.912562
402,86.912562
403,86.912562
404,86.912562
405,86.912562
406,86.912562
407,86.912562
408,86.912562
409,86.912562
410,86.912562
411,86.912562
412,86.912562
413,86.912562
414,86.912562
415,86.912562
416,86.912562
417,86.912562
418,86.912562
419,86.912562
420,86.912562
421,86.912562
422,86.912562
423,86.912562
424,86.912562
425,87.492801
426,90.807375
427,91.382338
428,93.472977
429,93.504387
430,95.699522
431,99.099095
432,131.782802
