rank,score
128,1728.26738
129,1728.26738
130,1728.26738
131,1728.26738
132,1728.26738
133,1728.26738
134,1728.26738
135,1728.26738
136,1728.26738
137,1728.26738
138,1728.26738
139,1728.26738
140,1728.26738
141,1728.26738
142,1728.26738
143,1728.26738
144,1728.26738
145,1728.26738
146,1728.26738
147,1728.26738
148,1728.26738
149,1728.26738
150,1728.26738
151,1728.26738
152,1728.26738
153,1728.26738
154,1728.26738
155,1728.26738
156,1728.26738
157,1728.26738
158,1728.26738
159,1728.26738
160,1728.26738
161,1728.26738
162,1728.26738
163,1728.26738
164,1728.26738
165,1728.26738
166,1728.26738
167,1728.26738
168,1728.26738
169,1728.26738
170,1728.26738
171,1728.26738
172,1728.26738
173,1728.26738
174,1728.26738
175,1728.26738
176,1728.26738
177,1728.26738
178,1728.26738
179,1728.26738
180,1728.26738
181,1728.26738
182,1728.26738
183,1728.26738
184,1728.26738
185,1728.26738
186,1728.26738
187,1728.26738
188,1728.26738
189,1728.26738
190,1728.26738
191,1728.26738
192,1728.26738
193,1728.26738
194,1728.26738
195,1728.26738
196,1728.26738
197,1728.26738
198,1728.26738
199,1728.26738
200,1728.26738
201,1728.26738
202,1728.26738
203,1728.26738
204,1728.26738
205,1728.26738
206,1728.26738
207,1728.26738
208,1728.26738
209,1728.26738
210,1728.26738
211,1728.26738
212,1728.26738
213,1728.26738
214,1728.26738
215,1728.26738
216,1728.26738
217,1728.26738
218,1728.26738
219,1728.26738
220,1728.26738
221,1728.26738
222,1728.26746
223,1728.26748
224,1728.26761
225,1728.26766
226,1728.26768
227,1728.26836
228,1728.26844
229,1728.26854
230,1728.26879
231,1728.26901
232,1728.27018
233,1728.27047
234,1728.2705
235,1728.27288
236,1728.27377
237,1728.27412
238,1728.27426
239,1728.27483
240,1728.2754
241,1728.27554
242,1728.27658
243,1728.27712
244,1728.27746
245,1728.27916
246,1728.28282
247,1728.28343
248,1728.28412
249,1728.28837
250,1728.28872
251,1728.28872
252,1728.28872
253,1728.29038
254,1728.29046
255,1728.29093
256,1728.29105
257,1728.29549
258,1728.29568
259,1728.2958
260,1728.29583
261,1728.29816
262,1728.30012
263,1728.30165
264,1728.30473
265,1728.31176
266,1728.31673
267,1728.3172
268,1728.32271
269,1728.32375
270,1728.32593
271,1728.32643
272,1728.3294
273,1728.33249
274,1728.3401
275,1728.34176
276,1728.34265
277,1728.34333
278,1728.35049
279,1728.3619
280,1728.36414
281,1728.37069
282,1728.37547
283,1728.37664
284,1728.38867
285,1728.39281
286,1728.39359
287,1728.41538
288,1728.41711
289,1728.42173
290,1728.4225
291,1728.42271
292,1728.42537
293,1728.42935
294,1728.42975
295,1728.43116
296,1728.43402
297,1728.43412
298,1728.44714
299,1728.44729
300,1728.44967
301,1728.44973
302,1728.45018
303,1728.45022
304,1728.45041
305,1728.45732
306,1728.45826
307,1728.46553
308,1728.46677
309,1728.47135
310,1728.4739
311,1728.47685
312,1728.48303
313,1728.48336
314,1728.49882
315,1728.49971
316,1728.50862
317,1728.50862
318,1728.50893
319,1728.51777
320,1728.51813
321,1728.52167
322,1728.52337
323,1728.53923
324,1728.54188
325,1728.54394
326,1728.55619
327,1728.55765
328,1728.56645
329,1728.57272
330,1728.57721
331,1728.57803
332,1728.58013
333,1728.58265
334,1728.58343
335,1728.58437
336,1728.58515
337,1728.58947
338,1728.59111
339,1728.59756
340,1728.59909
341,1728.60181
342,1728.6019
343,1728.61019
344,1728.61138
345,1728.61456
346,1728.61773
347,1728.6185
348,1728.61875
349,1728.61946
350,1728.61993
351,1728.62012
352,1728.62018
353,1728.62124
354,1728.62125
355,1728.62221
356,1728.62236
357,1728.6226
358,1728.62269
359,1728.62285
360,1728.6229
361,1728.62292
362,1728.623
363,1728.62324
364,1728.6233
365,1728.62332
366,1728.62333
367,1728.62333
368,1728.62336
369,1728.62341
370,1728.62344
371,1728.62346
372,1728.62346
373,1728.62346
374,1728.62346
375,1728.62346
376,1728.62346
377,1728.62346
378,1728.62346
379,1728.62346
380,1728.62346
381,1728.62346
382,1728.62346
383,1728.62346
384,1728.62346
385,1728.62346
386,1728.62346
387,1728.62346
388,1728.62346
389,1728.62346
390,1728.62346
391,1728.62346
392,1728.62346
393,1728.62346
394,1728.62346
395,1728.62346
396,1728.62346
397,1728.62346
398,1728.62346
399,1728.62346
400,1728.62346
401,1728.62346
402,1728.62346
403,1728.62346
404,1728.62346
405,1728.62346
406,1728.62346
407,1728.62346
408,1728.62346
409,1728.62346
410,1728.62346
411,1728.62346
412,1728.62346
413,1728.62346
414,1728.62346
415,1728.62346
416,1728.62346
417,1728.62346
418,1728.62346
419,1728.62346
420,1728.62346
421,1728.62346
422,1728.62346
423,1728.62346
424,1728.62346
425,1728.62346
426,1728.62346
427,1728.62346
428,1728.62346
429,1728.62346
