rank,score
354,1103.96238
355,1103.97384
356,1104.00686
357,1104.02312
358,1104.0268
359,1104.10428
360,1104.12393
361,1104.12407
362,1104.13771
363,1104.1397
364,1104.14529
365,1104.25563
366,1104.36029
367,1104.39198
368,1104.39301
369,1104.40855
370,1104.45619
371,1104.48499
372,1104.51107
373,1104.54376
374,1104.55143
375,1104.59235
376,1104.59456
377,1104.6273
378,1104.62731
379,1104.65403
380,1104.68065
381,1104.68808
382,1104.72722
383,1104.74975
384,1104.76391
385,1104.77007
386,1104.77135
387,1104.82727
388,1104.83047
389,1104.83795
390,1104.83997
391,1104.85498
392,1104.86136
393,1104.86699
394,1104.88367
395,1104.8868
396,1104.90672
397,1104.91631
398,1104.95023
399,1104.97314
