rank,score
1,1.32867
2,1.32877
3,1.32907
4,1.32918
5,1.32938
6,1.32999
7,1.33029
8,1.33039
9,1.3308
10,1.3309
11,1.3313
12,1.33181
13,1.33201
14,1.33242
15,1.33302
16,1.33313
17,1.33353
18,1.33394
19,1.33424
20,1.33424
21,1.33465
22,1.33475
23,1.33495
24,1.33495
25,1.33495
26,1.33495
27,1.33495
28,1.33495
29,1.33495
30,1.33495
31,1.33495
32,1.33505
33,1.33505
34,1.33507
35,1.33515
36,1.33515
37,1.33515
38,1.33515
39,1.33515
40,1.33535
41,1.33535
42,1.33535
43,1.33535
44,1.33535
45,1.33535
46,1.33535
47,1.33535
48,1.33535
49,1.33535
50,1.33556
51,1.33562
52,1.33576
53,1.33596
54,1.33657
55,1.33657
56,1.33657
57,1.33687
58,1.33697
59,1.33697
60,1.33697
61,1.33708
62,1.33708
63,1.33718
64,1.33718
65,1.33718
66,1.33728
67,1.33728
68,1.33728
69,1.33728
70,1.33728
71,1.33738
72,1.33738
73,1.33738
74,1.33748
75,1.33748
76,1.33748
77,1.33748
78,1.33748
79,1.33748
80,1.33748
81,1.33748
82,1.33748
83,1.33748
84,1.33748
85,1.33748
86,1.33748
87,1.33748
88,1.33748
89,1.33748
90,1.33748
91,1.33748
92,1.33748
93,1.33748
94,1.33756
95,1.33757
96,1.33758
97,1.33758
98,1.33768
99,1.33768
100,1.33789
101,1.33799
102,1.33799
103,1.33799
104,1.33799
105,1.33799
106,1.33799
107,1.33799
108,1.33799
109,1.33809
110,1.33817
111,1.33819
112,1.33829
113,1.33829
114,1.33839
115,1.3386
116,1.3386
117,1.3387
118,1.3387
119,1.3387
120,1.3387
121,1.3389
122,1.339
123,1.3391
124,1.3392
125,1.3392
126,1.3393
127,1.3393
128,1.3393
129,1.3393
130,1.3393
131,1.3393
132,1.3393
133,1.3393
134,1.3393
135,1.3393
136,1.3393
137,1.3393
138,1.3393
139,1.3393
140,1.3394
141,1.33941
142,1.33941
143,1.33941
144,1.33941
145,1.33941
146,1.33941
147,1.33953
148,1.33961
149,1.33961
150,1.33961
151,1.33961
152,1.33961
153,1.33961
154,1.33961
155,1.33961
156,1.33961
157,1.33971
158,1.33971
159,1.33981
160,1.33981
161,1.33981
162,1.33991
163,1.33991
164,1.33991
165,1.34001
166,1.34001
167,1.34004
168,1.34011
169,1.34011
170,1.34011
171,1.34022
172,1.34032
173,1.34032
174,1.34032
175,1.34062
176,1.34072
177,1.34072
178,1.34072
179,1.34092
180,1.34092
181,1.34092
182,1.34103
183,1.34123
184,1.34143
185,1.34143
186,1.34143
187,1.34161
188,1.34163
189,1.34174
190,1.34174
191,1.34174
192,1.34174
193,1.34174
194,1.34184
195,1.34184
196,1.34184
197,1.34184
198,1.34184
199,1.34184
200,1.34194
201,1.34194
202,1.34194
203,1.34204
204,1.34204
205,1.34204
206,1.34214
207,1.34224
208,1.34224
209,1.34224
210,1.34224
211,1.34234
212,1.34234
213,1.34244
214,1.34244
215,1.34244
216,1.34244
217,1.34255
218,1.34255
219,1.34275
220,1.34275
221,1.34275
222,1.34275
223,1.34285
224,1.34285
225,1.34305
226,1.34305
227,1.34315
228,1.34315
229,1.34325
230,1.34325
231,1.34325
232,1.34336
233,1.34346
234,1.34356
235,1.34356
236,1.34356
237,1.34356
238,1.34356
239,1.34356
240,1.34356
241,1.34356
242,1.34356
243,1.34366
244,1.34366
245,1.34376
246,1.34396
247,1.34396
248,1.34396
249,1.34406
250,1.34406
251,1.34406
252,1.34417
253,1.34427
254,1.34427
255,1.34429
256,1.34437
257,1.34437
258,1.34457
259,1.34467
260,1.34467
261,1.34477
262,1.34487
263,1.34487
264,1.34498
265,1.34508
266,1.34508
267,1.34518
268,1.34528
269,1.34538
270,1.34538
271,1.34538
272,1.34548
273,1.34548
274,1.34548
275,1.34548
276,1.34558
277,1.34558
278,1.34558
279,1.34558
280,1.34579
281,1.34579
282,1.34579
283,1.34579
284,1.34589
285,1.34589
286,1.34599
287,1.34599
288,1.34609
289,1.34612
290,1.34612
291,1.34629
292,1.34639
293,1.3465
294,1.3465
295,1.3465
296,1.3466
297,1.3467
298,1.34676
299,1.3468
300,1.3468
301,1.3469
302,1.3469
303,1.347
304,1.3471
305,1.3471
306,1.3471
307,1.3472
308,1.34731
309,1.34731
310,1.34731
311,1.34731
312,1.34741
313,1.34751
314,1.34751
315,1.34761
316,1.34761
317,1.34781
318,1.34791
319,1.34822
320,1.34852
321,1.34852
322,1.34852
323,1.34872
324,1.3488
325,1.34893
326,1.34903
327,1.34913
328,1.34913
329,1.34913
330,1.34923
331,1.34933
332,1.34933
333,1.34942
334,1.34943
335,1.34953
336,1.34953
337,1.34964
338,1.34974
339,1.34976
340,1.35014
341,1.35018
342,1.35024
343,1.35024
344,1.35034
345,1.35045
346,1.35065
347,1.35065
348,1.35065
349,1.35075
350,1.35085
351,1.35109
352,1.35115
353,1.35115
354,1.35136
355,1.35146
356,1.35166
357,1.35166
358,1.35166
359,1.35197
360,1.35197
361,1.35197
362,1.35197
363,1.35217
364,1.35227
365,1.35247
366,1.35247
367,1.35257
368,1.35298
369,1.35298
370,1.35308
371,1.35308
372,1.35318
373,1.35318
374,1.35328
375,1.35328
376,1.35338
377,1.35338
378,1.35338
379,1.35348
380,1.35348
381,1.35359
382,1.35359
383,1.35359
384,1.35389
385,1.35409
386,1.35409
387,1.35419
388,1.35419
389,1.35419
390,1.35429
391,1.3546
392,1.35466
393,1.3547
394,1.3547
395,1.3548
396,1.3548
397,1.35481
398,1.3549
399,1.3549
400,1.355
401,1.355
402,1.3551
403,1.3551
404,1.3551
405,1.35521
406,1.35541
407,1.35541
408,1.35561
409,1.35573
410,1.35581
411,1.35602
412,1.35602
413,1.35612
414,1.35623
415,1.35632
416,1.35642
417,1.35652
418,1.35662
419,1.35662
420,1.35673
421,1.35673
422,1.35683
423,1.35693
424,1.35693
425,1.35703
426,1.35733
427,1.35733
428,1.35784
429,1.35784
430,1.35784
431,1.358
432,1.35814
433,1.35814
434,1.35825
435,1.35854
436,1.35875
437,1.35885
438,1.35892
439,1.35892
440,1.35892
441,1.35895
442,1.3591
443,1.35936
444,1.35943
445,1.35946
446,1.35956
447,1.35956
448,1.35956
449,1.35986
450,1.36007
451,1.36022
452,1.36029
453,1.36068
454,1.36084
455,1.36088
456,1.36089
457,1.36094
458,1.36098
459,1.36104
460,1.36118
461,1.36134
462,1.36135
463,1.36135
464,1.36145
465,1.36171
466,1.36179
467,1.36179
468,1.36196
469,1.36199
470,1.36205
471,1.3621
472,1.36213
473,1.36214
474,1.36217
475,1.36219
476,1.3625
477,1.36258
478,1.3626
479,1.3626
480,1.36279
481,1.36279
482,1.3628
483,1.3628
484,1.36298
485,1.36337
486,1.36341
487,1.36364
488,1.36379
489,1.36397
490,1.36402
491,1.36432
492,1.36438
493,1.36441
494,1.36452
495,1.36475
496,1.36493
497,1.36494
498,1.36494
499,1.36504
500,1.36513
501,1.36521
502,1.36541
503,1.3655
504,1.36564
505,1.36564
506,1.36568
507,1.36574
508,1.36588
509,1.36592
510,1.36594
511,1.36604
512,1.36612
513,1.36624
514,1.36627
515,1.36634
516,1.36635
517,1.36658
518,1.36665
519,1.36675
520,1.36675
521,1.36681
522,1.36699
523,1.36699
524,1.36716
525,1.36716
526,1.36725
527,1.36726
528,1.36736
529,1.36779
530,1.36781
531,1.36781
532,1.36783
533,1.36784
534,1.36786
535,1.36789
536,1.36789
537,1.36807
538,1.36837
539,1.36837
540,1.36842
541,1.36857
542,1.36878
543,1.36888
544,1.36898
545,1.36918
546,1.36918
547,1.36918
548,1.36922
549,1.36928
550,1.36949
551,1.36966
552,1.36969
553,1.36969
554,1.36979
555,1.36986
556,1.37006
557,1.3701
558,1.37023
559,1.37026
560,1.37048
561,1.37059
562,1.3706
563,1.3706
564,1.37098
565,1.37121
566,1.37126
567,1.37151
568,1.37177
569,1.37212
570,1.37216
571,1.37222
572,1.37222
573,1.37232
574,1.37242
575,1.37242
576,1.37253
577,1.37256
578,1.37273
579,1.37278
580,1.3728
581,1.37282
582,1.37283
583,1.37283
584,1.37312
585,1.37313
586,1.37322
587,1.3733
588,1.37332
589,1.37344
590,1.3735
591,1.37354
592,1.3736
593,1.37384
594,1.37394
595,1.37405
596,1.37405
597,1.37419
598,1.3742
599,1.37436
600,1.37445
601,1.37446
602,1.37448
603,1.37455
604,1.37458
605,1.3746
606,1.37475
607,1.37477
608,1.37495
609,1.37496
610,1.37501
611,1.37506
612,1.37523
613,1.37523
614,1.37523
615,1.37531
616,1.37536
617,1.37536
618,1.3754
619,1.37546
620,1.37556
621,1.37556
622,1.37579
623,1.37587
624,1.37587
625,1.37589
626,1.37602
627,1.37602
628,1.37607
629,1.37633
630,1.37638
631,1.37648
632,1.37658
633,1.37658
634,1.3766
635,1.37708
636,1.37712
637,1.37728
638,1.37729
639,1.37755
640,1.37759
641,1.37769
642,1.37779
643,1.378
644,1.37815
645,1.3782
646,1.3784
647,1.37846
648,1.3786
649,1.3787
650,1.3787
651,1.37884
652,1.37891
653,1.37902
654,1.37911
655,1.37918
656,1.3792
657,1.37931
658,1.37941
659,1.3797
660,1.37982
661,1.37985
662,1.37993
663,1.38002
664,1.38002
665,1.38006
666,1.38007
667,1.38012
668,1.38012
669,1.38012
670,1.38033
671,1.38043
672,1.38043
673,1.38063
674,1.38063
675,1.38063
676,1.38093
677,1.38103
678,1.38103
679,1.38103
680,1.38124
681,1.38144
682,1.38154
683,1.38154
684,1.38164
685,1.38171
686,1.3818
687,1.38182
688,1.38245
689,1.38255
690,1.38277
691,1.38286
692,1.38294
693,1.38296
694,1.38306
695,1.38312
696,1.38312
697,1.38316
698,1.38316
699,1.3832
700,1.38326
701,1.38336
702,1.38336
703,1.38336
704,1.3834
705,1.3836
706,1.38361
707,1.38369
708,1.38377
709,1.38387
710,1.38397
711,1.38397
712,1.38397
713,1.384
714,1.38436
715,1.38448
716,1.38448
717,1.38448
718,1.38474
719,1.38493
720,1.38499
721,1.38505
722,1.38511
723,1.38549
724,1.38549
725,1.38555
726,1.38559
727,1.38565
728,1.38569
729,1.38569
730,1.38579
731,1.386
732,1.38606
733,1.38621
734,1.38622
735,1.38638
736,1.3864
737,1.38654
738,1.3866
739,1.38671
740,1.38671
741,1.38711
742,1.38714
743,1.38729
744,1.3873
745,1.38742
746,1.38762
747,1.38772
748,1.38772
749,1.38772
750,1.38776
751,1.38782
752,1.38785
753,1.38792
754,1.38801
755,1.38802
756,1.38802
757,1.3881
758,1.38815
759,1.38821
760,1.38833
761,1.38843
762,1.38867
763,1.38873
764,1.38878
765,1.38879
766,1.38883
767,1.38894
768,1.38902
769,1.38929
770,1.38932
771,1.38954
772,1.38985
773,1.38995
774,1.38998
775,1.39005
776,1.39007
777,1.39026
778,1.39028
779,1.39031
780,1.39041
781,1.39045
782,1.39054
783,1.39066
784,1.39066
785,1.39076
786,1.39085
787,1.39086
788,1.39086
789,1.39116
790,1.39123
791,1.39126
792,1.39134
793,1.39157
794,1.39177
795,1.3919
796,1.39218
797,1.39219
798,1.39222
799,1.39222
800,1.39228
801,1.39238
802,1.39238
803,1.39248
804,1.39255
805,1.39264
806,1.39268
807,1.39329
808,1.39339
809,1.3938
810,1.39391
811,1.3943
812,1.39444
813,1.39445
814,1.39481
815,1.39508
816,1.39509
817,1.39516
818,1.39519
819,1.39523
820,1.39534
821,1.3955
822,1.39558
823,1.39585
824,1.39593
825,1.39602
826,1.39604
827,1.39633
828,1.39639
829,1.39659
830,1.39669
831,1.39673
832,1.39694
833,1.3971
834,1.39724
835,1.39758
836,1.39759
837,1.39775
838,1.39795
839,1.39815
840,1.39846
841,1.3986
842,1.39866
843,1.39886
844,1.39892
845,1.39896
846,1.39896
847,1.39904
848,1.39935
849,1.39937
850,1.39967
851,1.39997
852,1.4002
853,1.40051
854,1.40059
855,1.40062
856,1.40081
857,1.40087
858,1.40089
859,1.40101
860,1.40111
861,1.40129
862,1.40137
863,1.40139
864,1.40145
865,1.40145
866,1.40145
867,1.40147
868,1.40149
869,1.4015
870,1.40165
871,1.40165
872,1.4017
873,1.4019
874,1.40205
875,1.40219
876,1.4023
877,1.40235
878,1.40235
879,1.40242
880,1.40248
881,1.40255
882,1.40259
883,1.4026
884,1.40284
885,1.40291
886,1.40291
887,1.4031
888,1.40311
889,1.4032
890,1.40338
891,1.40343
892,1.40357
893,1.40358
894,1.40362
895,1.40387
896,1.40399
897,1.40416
898,1.4043
899,1.4043
900,1.40443
901,1.40445
902,1.40469
903,1.40476
904,1.40478
905,1.40501
906,1.40513
907,1.40516
908,1.40517
909,1.40524
910,1.40527
911,1.40527
912,1.40528
913,1.4054
914,1.40546
915,1.40565
916,1.4058
917,1.40581
918,1.40588
919,1.40628
920,1.40628
921,1.40644
922,1.40655
923,1.4067
924,1.40672
925,1.40676
926,1.40684
927,1.40685
928,1.40697
929,1.40714
930,1.40746
931,1.4075
932,1.40764
933,1.40765
934,1.40765
935,1.40766
936,1.40767
937,1.40773
938,1.40798
939,1.40801
940,1.40801
941,1.40805
942,1.40805
943,1.40805
944,1.40805
945,1.40813
946,1.40818
947,1.40821
948,1.40829
949,1.40833
950,1.40834
951,1.40835
952,1.40835
953,1.4084
954,1.40846
955,1.40862
956,1.40875
957,1.40902
958,1.40905
959,1.40906
960,1.40914
961,1.40919
962,1.40928
963,1.40932
964,1.40932
965,1.40938
966,1.4094
967,1.4095
968,1.40952
969,1.40952
970,1.40968
971,1.40969
972,1.40993
973,1.41
974,1.41003
975,1.41009
976,1.4101
977,1.41031
978,1.41031
979,1.41062
980,1.41075
981,1.41087
982,1.41088
983,1.41094
984,1.41103
985,1.41117
986,1.41121
987,1.41134
988,1.41136
989,1.41137
990,1.41141
991,1.41163
992,1.41166
993,1.41168
994,1.41173
995,1.41183
996,1.41193
997,1.41196
998,1.41215
999,1.4122
1000,1.41243
1001,1.41255
1002,1.41258
1003,1.4126
