rank,score
1,1.33429
2,1.3351
3,1.33513
4,1.33523
5,1.33576
6,1.33589
7,1.33591
8,1.33599
9,1.33606
10,1.33611
11,1.33616
12,1.33616
13,1.33616
14,1.33619
15,1.33634
16,1.33639
17,1.33639
18,1.33647
19,1.33652
20,1.33665
21,1.3367
22,1.3367
23,1.3367
24,1.3367
25,1.3367
26,1.3367
27,1.3367
28,1.3367
29,1.3367
30,1.3369
31,1.33697
32,1.337
33,1.337
34,1.337
35,1.337
36,1.337
37,1.337
38,1.337
39,1.337
40,1.33703
41,1.33703
42,1.33703
43,1.3371
44,1.3371
45,1.3371
46,1.33713
47,1.33713
48,1.33713
49,1.33715
50,1.33715
51,1.33715
52,1.33715
53,1.33725
54,1.33728
55,1.33733
56,1.33738
57,1.3374
58,1.33746
59,1.33751
60,1.33784
61,1.33794
62,1.33801
63,1.33806
64,1.33809
65,1.33811
66,1.33829
67,1.33832
68,1.33834
69,1.33837
70,1.33842
71,1.33842
72,1.33842
73,1.33852
74,1.33852
75,1.33852
76,1.33852
77,1.33852
78,1.33852
79,1.33852
80,1.33852
81,1.33857
82,1.33875
83,1.33875
84,1.33877
85,1.3388
86,1.3389
87,1.33892
88,1.33915
89,1.33915
90,1.33918
91,1.33918
92,1.33923
93,1.33925
94,1.33928
95,1.33933
96,1.33933
97,1.33933
98,1.33933
99,1.33938
100,1.33941
101,1.33946
102,1.33946
103,1.33948
104,1.33953
105,1.33958
106,1.33963
107,1.33968
108,1.33968
109,1.33971
110,1.33978
111,1.33978
112,1.33978
113,1.33981
114,1.33982
115,1.33984
116,1.33989
117,1.33994
118,1.33996
119,1.33996
120,1.33996
121,1.34001
122,1.34001
123,1.34006
124,1.34009
125,1.34014
126,1.34014
127,1.34022
128,1.34022
129,1.34024
130,1.34029
131,1.34032
132,1.34032
133,1.34039
134,1.34042
135,1.34044
136,1.34046
137,1.34047
138,1.34047
139,1.34052
140,1.34054
141,1.34057
142,1.34057
143,1.34057
144,1.34062
145,1.3408
146,1.3408
147,1.34082
148,1.34082
149,1.34085
150,1.34085
151,1.34087
152,1.34087
153,1.34095
154,1.34097
155,1.34103
156,1.34105
157,1.34105
158,1.34108
159,1.3411
160,1.34123
161,1.3413
162,1.34133
163,1.34138
164,1.34141
165,1.34141
166,1.34143
167,1.34143
168,1.34143
169,1.34148
170,1.34148
171,1.34151
172,1.34158
173,1.34158
174,1.34163
175,1.34168
176,1.34173
177,1.34176
178,1.34176
179,1.34184
180,1.34186
181,1.34189
182,1.34189
183,1.34191
184,1.34201
185,1.34201
186,1.34201
187,1.34201
188,1.34206
189,1.34211
190,1.34214
191,1.34216
192,1.34222
193,1.34223
194,1.34227
195,1.34228
196,1.34229
197,1.34232
198,1.34232
199,1.34232
200,1.34241
201,1.34242
202,1.34244
203,1.34254
204,1.34257
205,1.34265
206,1.34272
207,1.34272
208,1.34275
209,1.34275
210,1.34275
211,1.3428
212,1.34282
213,1.34285
214,1.3429
215,1.3429
216,1.34292
217,1.34305
218,1.34318
219,1.34325
220,1.34325
221,1.34325
222,1.34328
223,1.3433
224,1.34333
225,1.34351
226,1.34353
227,1.34353
228,1.34354
229,1.34356
230,1.34361
231,1.34363
232,1.34368
233,1.34371
234,1.34373
235,1.34373
236,1.34373
237,1.34373
238,1.34379
239,1.34381
240,1.34383
241,1.34386
242,1.34394
243,1.34399
244,1.34404
245,1.34406
246,1.34409
247,1.34417
248,1.34417
249,1.34422
250,1.34422
251,1.34427
252,1.34434
253,1.34442
254,1.34446
255,1.34447
256,1.34449
257,1.34449
258,1.34457
259,1.34457
260,1.3446
261,1.34472
262,1.34472
263,1.34475
264,1.34475
265,1.34475
266,1.34475
267,1.34475
268,1.34475
269,1.34475
270,1.34475
271,1.34477
272,1.3448
273,1.3448
274,1.34487
275,1.34487
276,1.3449
277,1.34498
278,1.34498
279,1.34503
280,1.34505
281,1.34505
282,1.34508
283,1.34508
284,1.34508
285,1.34513
286,1.34515
287,1.3452
288,1.3452
289,1.34525
290,1.34525
291,1.34525
292,1.34528
293,1.3453
294,1.3453
295,1.34536
296,1.34538
297,1.34541
298,1.34546
299,1.34548
300,1.34553
301,1.34556
302,1.34563
303,1.34566
304,1.34566
305,1.34604
306,1.34611
307,1.34631
308,1.34632
309,1.34634
310,1.34634
311,1.34637
312,1.34657
313,1.34665
314,1.34665
315,1.34667
316,1.3468
317,1.34687
318,1.34687
319,1.347
320,1.34723
321,1.34728
322,1.34728
323,1.34733
324,1.34741
325,1.34768
326,1.34781
327,1.34782
328,1.34789
329,1.34789
330,1.34791
331,1.34794
332,1.34804
333,1.34809
334,1.34809
335,1.34829
336,1.34829
337,1.34832
338,1.34832
339,1.34832
340,1.34832
341,1.34842
342,1.34844
343,1.34849
344,1.34852
345,1.34855
346,1.34862
347,1.34875
348,1.3488
349,1.34882
350,1.349
351,1.34908
352,1.3491
353,1.3491
354,1.3491
355,1.34913
356,1.34913
357,1.34913
358,1.34928
359,1.34941
360,1.34941
361,1.34941
362,1.34948
363,1.34951
364,1.34958
365,1.34966
366,1.34966
367,1.34971
368,1.34981
369,1.35014
370,1.35019
371,1.35039
372,1.3505
373,1.35052
374,1.35057
375,1.35062
376,1.35098
377,1.35123
378,1.35143
379,1.35143
380,1.35169
381,1.35189
382,1.35191
383,1.35191
384,1.35199
385,1.35209
386,1.35224
387,1.35229
388,1.35247
389,1.35257
390,1.35288
391,1.35313
392,1.3532
393,1.35346
394,1.35348
395,1.35356
396,1.35358
397,1.35379
398,1.35379
399,1.35382
400,1.35394
401,1.35399
402,1.35419
403,1.35429
404,1.35442
405,1.35444
406,1.3545
407,1.35465
408,1.35485
409,1.355
410,1.35548
411,1.35548
412,1.35548
413,1.35551
414,1.35558
415,1.35559
416,1.35576
417,1.35584
418,1.35584
419,1.35596
420,1.356
421,1.35609
422,1.35609
423,1.3561
424,1.35612
425,1.35614
426,1.35622
427,1.35622
428,1.35622
429,1.35637
430,1.35637
431,1.35637
432,1.35642
433,1.35643
434,1.35643
435,1.3566
436,1.3566
437,1.35662
438,1.35665
439,1.35697
440,1.35705
441,1.35708
442,1.3572
443,1.3572
444,1.35723
445,1.35729
446,1.35746
447,1.35746
448,1.35751
449,1.35758
450,1.35771
451,1.35786
452,1.35794
453,1.35794
454,1.35802
455,1.35818
456,1.35822
457,1.35825
458,1.35827
459,1.35832
460,1.35847
461,1.3585
462,1.35855
463,1.3586
464,1.35865
465,1.3587
466,1.35885
467,1.35885
468,1.35885
469,1.35885
470,1.35896
471,1.35897
472,1.35898
473,1.35934
474,1.35935
475,1.35935
476,1.35936
477,1.35965
478,1.35967
479,1.3597
480,1.35971
481,1.35986
482,1.35991
483,1.35992
484,1.35996
485,1.36017
486,1.36022
487,1.36029
488,1.36029
489,1.36038
490,1.36046
491,1.36047
492,1.36086
493,1.36088
494,1.3609
495,1.3611
496,1.36111
497,1.36118
498,1.36126
499,1.36128
500,1.36132
501,1.36138
502,1.36143
503,1.36143
504,1.36146
505,1.36148
506,1.36149
507,1.3616
508,1.36202
509,1.36257
510,1.3626
511,1.36273
512,1.36281
513,1.36286
514,1.36289
515,1.36298
516,1.36304
517,1.36305
518,1.36308
519,1.36309
520,1.36315
521,1.36336
522,1.36338
523,1.36344
524,1.36346
525,1.36349
526,1.36356
527,1.36364
528,1.36374
529,1.36374
530,1.36376
531,1.36378
532,1.36379
533,1.36382
534,1.36401
535,1.36402
536,1.36404
537,1.36412
538,1.36414
539,1.36414
540,1.36419
541,1.36434
542,1.36435
543,1.3644
544,1.36451
545,1.36461
546,1.36462
547,1.36483
548,1.36488
549,1.36493
550,1.36521
551,1.36528
552,1.36531
553,1.36539
554,1.36551
555,1.36553
556,1.36562
557,1.36562
558,1.36571
559,1.3658
560,1.36605
561,1.36611
562,1.36614
563,1.36617
564,1.3662
565,1.36627
566,1.36647
567,1.36667
568,1.36675
569,1.3668
570,1.36683
571,1.36685
572,1.36688
573,1.36698
574,1.36705
575,1.36731
576,1.36748
577,1.36754
578,1.36771
579,1.36775
580,1.36775
581,1.36775
582,1.3678
583,1.36785
584,1.36789
585,1.36819
586,1.36822
587,1.36844
588,1.36847
589,1.36851
590,1.36867
591,1.36885
592,1.36888
593,1.36891
594,1.36899
595,1.36903
596,1.36916
597,1.36938
598,1.36948
599,1.36962
600,1.36989
601,1.36991
602,1.37004
603,1.3702
604,1.37032
605,1.37042
606,1.3705
607,1.37062
608,1.37073
609,1.37084
610,1.3709
611,1.37101
612,1.3712
613,1.37121
614,1.37136
615,1.37142
616,1.37143
617,1.37151
618,1.37154
619,1.37159
620,1.37171
621,1.37174
622,1.37181
623,1.37206
624,1.37209
625,1.37227
626,1.37228
627,1.37242
628,1.37245
629,1.3725
630,1.37251
631,1.37262
632,1.37285
633,1.37295
634,1.37333
635,1.37348
