rank,score
400,6911023.0
401,6913558.0
402,6930422.0
403,6941193.0
404,6959919.0
405,6976324.0
406,6977365.0
407,6993769.0
408,6997036.0
409,7002804.0
410,7022426.0
411,7043779.0
412,7101338.0
413,7101962.0
414,7101962.0
415,7101962.0
416,7114238.0
417,7143310.0
418,7170360.0
419,7182504.0
420,7182748.0
421,7193429.0
422,7204012.0
423,7230251.0
424,7234390.0
425,7234420.0
426,7250591.0
427,7251311.0
428,7251311.0
429,7255416.0
430,7256600.0
431,7265861.0
432,7279458.0
433,7303093.0
434,7307763.0
435,7308137.0
436,7310557.0
437,7325907.0
438,7365382.0
439,7370388.0
440,7372019.0
441,7378275.0
442,7382803.0
443,7383681.0
444,7391879.0
445,7415350.0
446,7416246.0
447,7420082.0
448,7433078.0
449,7473999.0
450,7496597.0
451,7514247.0
452,7543641.0
453,7555183.0
454,7575163.0
455,7631092.0
456,7676556.0
457,7740222.0
458,7755572.0
459,7756011.0
460,7778803.0
461,7796533.0
462,7833445.0
463,7882354.0
464,7919685.0
465,8146166.0
466,8219515.0
467,8300342.0
468,8317333.0
469,8395840.0
470,8399296.0
471,8438436.0
472,8524635.0
473,8541559.0
474,8748631.0
475,8758834.0
476,8833896.0
477,8835578.0
478,8858982.0
479,8889224.0
480,8891422.0
481,8914922.0
482,8985319.0
483,9086463.0
484,9109083.0
485,9109323.0
486,9184656.0
487,9206367.0
488,9268910.0
489,9567618.0
490,9587054.0
491,9605250.0
492,9614466.0
493,9630814.0
494,9913871.0
495,9983116.0
496,10017483.0
497,10151414.0
498,10232965.0
499,10324811.0
500,10416041.0
501,10418857.0
502,10445227.0
503,10485621.0
504,10537324.0
505,10560430.0
506,10567856.0
507,10571905.0
508,10633641.0
509,10713054.0
510,10722346.0
511,10815584.0
512,10860966.0
513,10874641.0
514,10886586.0
515,10900583.0
516,10920333.0
517,10944709.0
518,10979040.0
519,11040571.0
520,11073080.0
521,11168906.0
522,11216345.0
523,11236569.0
524,11270874.0
525,11280968.0
526,11281044.0
527,11281065.0
528,11281161.0
529,11281161.0
530,11281344.0
531,11281965.0
532,11283948.0
533,11284472.0
534,11286752.0
535,11288185.0
536,11288579.0
537,11288579.0
